,x1,x2,errors,class
634,10.857109806625708,10.90474863387033,0,0
635,11.201814272900778,7.285407634152746,0,0
636,10.026935105669512,12.40105359693026,0,0
637,9.626166058874123,9.205609990719282,0,0
638,5.985786888301841,11.507191196425925,0,0
639,11.271402376308593,8.813823051041634,0,0
640,9.786215209765034,11.10832199978126,0,0
641,10.815407268426977,13.043318889905123,0,0
642,9.18855291142723,12.182964784142877,0,0
643,9.769265309035644,10.177733538442055,1,0
644,10.897479457799532,11.87220758498778,0,0
645,10.180003602235612,4.291913079863225,1,0
646,10.6145364713312,11.440412188122725,0,0
647,9.310909836059265,9.694122291474214,0,0
648,10.964165368459284,11.110947181790259,1,0
649,12.481413032812062,9.267603555658594,0,0
650,7.698560055043928,11.411575053542812,0,0
651,9.844814732981233,7.4342897711012474,0,0
652,10.135350380157004,10.23180953400023,0,0
653,9.71875900763274,7.124493086426775,0,0
654,8.658246300189528,10.923777464128214,0,0
655,10.504105828922091,11.541991110262723,0,0
656,12.214396255924301,8.865412703721024,0,0
657,10.565471605931915,12.082052025348492,0,0
658,9.977936532918049,9.937462745199499,0,0
659,9.088591795140557,10.762007766360464,0,0
660,11.433048633579142,8.219347260001262,0,0
661,7.201798704538387,7.923175362082018,1,0
662,8.238351082176463,9.786874059978052,0,0
663,12.683377799140269,6.857570015899174,1,0
664,9.303627130953053,10.264328165484343,0,0
665,10.577243779679664,8.701471585213879,1,0
666,11.854479911150994,9.33734495056839,0,0
667,9.045369305877593,9.255973964934103,0,0
668,7.227029031429311,10.804478480055069,0,0
669,8.745782397968883,10.202871236024738,0,0
670,11.336196061422214,12.197803884924511,0,0
671,10.873715781814678,13.775677504637384,0,0
672,9.401185164297189,7.502151003802437,0,0
673,9.543184718321054,9.208153822262982,0,0
674,8.766082721412928,7.153197939913722,1,0
675,9.699198713308817,10.515129803154474,0,0
676,11.766078747140094,13.727658828248305,0,0
677,12.60803141101239,10.591108640700554,0,0
678,10.107975151735038,12.925004181746647,0,0
679,12.63404085375052,10.188746374979647,0,0
680,11.689983255368713,5.520373883867352,0,0
681,9.957497856523785,9.063788293574124,0,0
682,11.776518389080298,11.480103575909675,0,0
683,9.907677196555671,9.858802206688072,0,0
684,8.825776194997461,9.344719828007939,0,0
685,10.718416418524969,13.257646094284928,1,0
686,10.082164451831236,6.863781907175517,0,0
687,9.66851282017925,10.597227125317955,1,0
688,10.862702975898294,11.431990127306893,0,0
689,9.04229109905097,11.59147974056194,0,0
690,10.277334883476593,9.324287873877445,0,0
691,9.945343238980312,7.298003707915356,1,0
692,10.760250734924133,9.769879994680403,0,0
693,11.022578042835224,10.848894941485378,0,0
694,10.093136046166748,10.504755641475594,0,0
695,11.554195861742183,9.397172037183864,0,0
696,12.141977602403006,7.37657658451094,0,0
697,10.990557015073573,7.746215934464252,0,0
698,11.290770279328232,10.444615737634965,0,0
699,11.743448162326738,9.255186416710016,0,0
700,10.293577894741816,8.743227904292468,0,0
701,10.902513096358266,11.559172743240568,0,0
702,10.323887995933218,7.81115613227632,0,0
703,12.014299636667749,8.952893594661708,0,0
704,8.583995588146506,11.700785749895124,0,0
705,10.34636382035029,9.850532122183978,1,0
706,10.150043960995019,9.735455143503295,1,0
707,8.625989763503412,11.966566459610863,0,0
708,11.433030520283054,10.654048949077241,0,0
709,9.947961211615816,9.255240765563533,0,0
710,11.55331099657386,11.647128457514965,0,0
711,9.271838743328347,11.196510124666974,0,0
712,11.544165796532468,10.69828798340616,0,0
713,11.117868921334914,12.960252320564171,0,0
714,12.846696525479276,7.730851268293199,1,0
715,6.8541120065950425,9.299760539610268,0,0
716,11.338606754229302,11.042864136678938,0,0
717,9.016169188845204,8.599247228386412,1,0
718,10.217607653844514,12.23579257088294,0,0
719,10.475292573872263,13.62773804924827,0,0
720,9.064974974915224,8.186539770754813,0,0
721,9.963405407222602,11.279630628741547,1,0
722,8.888014975380711,11.341936481215834,0,0
723,10.142960459540168,12.0141510056322,0,0
724,11.87942269293283,9.295700168963366,0,0
725,10.12120667669775,9.225073278096348,1,0
726,9.491995270975053,9.099679930491575,0,0
727,10.258414236371566,11.551705699737031,0,0
728,7.430085645963153,8.614763922215323,1,0
729,10.49150204734027,13.363576293331207,0,0
730,10.053641484892955,10.463327756567221,1,0
731,10.927907880885229,9.306445743929707,0,0
732,10.430252676283208,9.909696678768412,0,0
733,10.74224481397034,12.844975314067632,1,0
734,9.900793781960626,9.155586446452071,0,0
735,9.388076158390618,13.013667936615443,0,0
736,9.030220707652614,11.618477127180148,0,0
737,12.576101388358445,11.213940565537122,0,0
738,11.517150101035414,8.968417142476378,0,0
739,10.947982425973652,14.079791905545019,0,0
740,9.118010971937885,8.284253740142383,0,0
741,10.872439604136556,11.381294380084993,0,0
742,10.501592526777069,8.83410350188224,0,0
743,9.13522160041908,5.674148115197108,1,0
744,8.334643570853228,10.428145994920746,0,0
745,7.623591154276611,9.050113411361506,0,0
746,9.529682122465939,12.818688127208574,0,0
747,11.534144787217173,10.690086895728427,0,0
748,13.351856397415265,11.889342068637657,0,0
749,10.059244883926567,8.5937741074656,1,0
750,11.335738877728414,12.49903327045773,0,0
751,10.457259957094209,12.223275721631992,0,0
752,8.297642760251076,12.078008918775268,0,0
753,8.830085591735738,10.532836214971445,0,0
754,10.121208625124025,10.753348171102074,0,0
755,10.917120826761701,8.984133652192154,0,0
756,10.191995416457482,11.794545851771112,0,0
757,9.159903382745405,8.103330057236493,0,0
758,7.565512623261953,8.43170428850717,0,0
759,8.175484150403193,9.259452145151519,0,0
760,9.164286890754209,10.53772887260392,0,0
761,9.073956170963882,11.06558774501706,0,0
762,10.230670914537791,9.740461659377218,0,0
763,9.956974871023226,11.519818472419686,0,0
764,11.738169307799156,8.54877251818356,0,0
765,7.102400848506983,8.602939219422169,0,0
766,9.047980148889948,9.677848264535282,0,0
767,8.154358759927081,10.066354902443107,0,0
768,9.403134105223202,9.597654255631769,0,0
769,9.657787535870243,10.563218812258503,0,0
770,8.905829715110565,11.64988606793031,0,0
771,5.791288877111869,9.767539967495537,0,0
772,10.762765019964757,8.140916506916096,0,0
773,7.818547345776291,8.497496707523196,0,0
774,13.090045583243082,8.512520314222765,1,0
775,10.855958562319328,13.051747689199582,0,0
776,8.434447850712026,12.446251033642032,0,0
777,10.016820625028446,9.138405775879384,0,0
778,7.739251371708251,10.390860712357384,0,0
779,8.267006776636146,8.8092614487045,0,0
780,9.607619909484525,9.949514607023692,0,0
781,11.639100543225585,6.824209631900272,1,0
782,12.23157505724354,11.7796599937903,0,0
783,8.946864986456186,9.866813721776344,0,0
784,10.691448328910788,11.404444478160356,0,0
785,11.557364245320432,11.112838468038863,0,0
786,10.161182397518415,9.153138785583053,0,0
787,7.113012811450826,12.272317240495232,0,0
788,10.120605202218753,7.2364274266762525,0,0
789,9.845511934552981,8.20073209490288,0,0
790,10.814305382172195,9.170318104555157,0,0
791,8.708479692061747,8.596993216896932,0,0
792,9.830005392922946,6.621442905658026,1,0
793,8.931067369150568,10.577961701688237,0,0
794,8.97143606406973,10.793747690967882,1,0
795,8.331583729692236,9.098678675377284,1,0
796,9.352334633301757,8.361304346632526,0,0
797,11.080714568768464,8.085167427628436,0,0
798,9.735573637353276,7.3383888140614975,0,0
799,9.834319577056888,14.367731041781049,0,0
800,8.286205543877223,8.729715400915094,0,0
801,10.61737102911754,10.998288583538292,1,0
802,9.186773234946285,13.953784289983966,0,0
803,8.706380100845744,8.654985801126394,1,0
804,10.589214830363598,8.201891897612526,0,0
805,11.58393410350468,9.965815875885868,0,0
806,12.816385803280154,8.156333443046334,0,0
807,10.43925136469562,12.176159693699699,0,0
808,9.92739057470033,9.425376412221254,0,0
809,10.943942432900927,10.159491170982134,0,0
810,7.540310412314977,7.800096854955224,0,0
811,9.633625646633986,11.529269001133429,0,0
812,9.411252530891446,9.195790808358014,0,0
813,9.838802760357519,11.768668417503093,0,0
814,10.984444155583255,7.501260375128585,0,0
815,13.130090594794734,12.52622387961796,0,0
816,12.067269535541499,12.15043254249969,0,0
817,12.41340268335515,9.960573183040715,0,0
818,9.313527844250775,9.085497324936718,0,0
819,10.261047939421987,11.774510872960082,1,0
820,8.390348498126619,11.74445786036692,0,0
821,10.355340662304624,12.272625966202828,0,0
822,10.480254420423742,10.212145562260144,1,0
823,7.9481090422144405,9.655550243314739,0,0
824,7.70024161141903,10.979324826986586,1,0
825,9.577853056259684,6.5357243948736805,0,0
826,9.518135148784161,12.024147346089563,0,0
827,11.049327332221255,10.58305508763425,0,0
828,10.525649722189055,10.377984877857982,0,0
829,11.35994115999225,9.216028517471434,0,0
830,13.181117659238907,9.922559719132927,1,0
831,9.28823871618141,6.609077059309334,0,0
832,10.995050813309765,9.914044768550808,1,0
833,14.19515086056656,10.026802010547286,0,0
834,11.798207789122428,10.012322768811252,0,0
835,12.944658824031483,10.19505769919046,0,0
836,8.575880082938337,9.375089410420465,0,0
837,9.85383243818477,9.010196943416442,0,0
838,8.607968676139588,10.442523499472934,0,0
839,9.602082461745576,9.253479907670647,0,0
840,10.561738830508588,7.182702211490176,0,0
841,10.121870089990548,11.9720432865862,0,0
842,12.606706879018946,9.835020089313987,0,0
843,13.886111283459867,9.346984406669884,0,0
844,11.467457973211186,11.450583558043972,0,0
845,8.014154881681533,11.171537959524997,0,0
846,12.527732352220461,7.302199231360943,0,0
847,10.961720450688308,8.830170025622582,0,0
848,10.66826203546042,10.863814238792974,0,0
849,10.27504330407763,10.508693588737374,0,0
850,8.855521711765444,10.343525177247846,0,0
851,8.70540247320412,13.145794921879727,0,0
852,9.737834258055328,8.854825932944932,0,0
853,10.702253429093014,11.443411968410768,0,0
854,8.995176140448727,11.177756984707733,0,0
855,9.366581774110145,11.528803500131243,1,0
856,13.232480236828884,8.350880283592804,1,0
857,11.768362585064178,12.100543077825666,0,0
858,10.722316357194192,10.47071107287231,0,0
859,10.701301355637503,11.637296966746982,0,0
860,11.190251215258554,10.929484781282204,0,0
861,10.921637617712856,11.25059690936277,0,0
862,8.713258406658957,11.221258276806203,0,0
863,13.140090909571,9.546117734765025,1,0
864,9.589806433503062,8.50336047045145,0,0
865,9.915456948660996,10.29663230849196,0,0
866,10.598582362661968,7.345819700775302,0,0
867,11.259643195123617,9.434503997418306,0,0
868,9.832881319908719,12.544078938069084,1,0
869,10.224919292889442,9.976337092674887,0,0
870,9.969176782054456,11.058060192508615,0,0
871,11.637630602607796,11.490903503146962,0,0
872,10.371218463580224,9.858452027846504,0,0
873,9.655702956177997,10.422674514110765,0,0
874,6.802758898739251,12.33019925386892,0,0
875,9.022116308594546,6.4370252431815596,0,0
876,9.667866287705499,8.45804905437765,0,0
877,10.883988817297896,8.528436265341064,0,0
878,12.338363524182887,12.426874449258621,0,0
879,7.670130120328636,9.90160534170537,0,0
880,10.806695233634201,12.116605050528905,0,0
881,8.497016993487083,8.831828321147013,0,0
882,11.110833394808395,4.31454500263927,0,0
883,9.846699797185503,9.824328625580609,0,0
884,10.5751924130998,10.823951059665196,1,0
885,10.195437165153194,8.5814746731965,0,0
886,9.795911601929092,8.777043817627842,0,0
887,9.377514054879036,11.227306777267186,0,0
888,14.18687598472234,9.239623418390073,0,0
889,9.832752593738007,10.95871693352356,0,0
890,10.427749965705612,12.292072788044047,0,0
891,10.502962206137578,10.120184482716265,0,0
892,10.271731039534087,10.690279557533753,0,0
893,10.819899853054103,11.738809329023617,1,0
894,10.541614297382267,8.952536774917547,1,0
895,8.222467189682032,11.507055269027155,0,0
896,10.64350236465074,10.687061889826618,0,0
897,9.710832990481098,10.758679601345488,0,0
898,9.798078393851565,8.531102575554707,1,0
899,11.043110694490029,11.925510195183978,0,0
900,10.824876791825158,13.713917776261065,0,0
901,11.157968466251015,8.880674419613257,0,0
902,7.128395655404398,9.977849930949096,0,0
903,8.906481651612282,10.432937033957081,0,0
904,6.761782134506998,6.504551281694417,0,0
905,10.692565566104497,7.019318328768288,1,0
906,11.415571293251872,11.05284391010824,0,0
907,11.860600381916163,11.890543998889992,0,0
908,10.11332990596701,10.180121449079484,0,0
909,7.604247500147889,10.813127503046907,1,0
910,11.894099083646546,9.764687822708854,0,0
911,8.049159014033267,7.814402362680914,0,0
912,8.613692437854132,7.959182831205277,0,0
913,14.444692124435404,7.281330812088461,0,0
914,10.489715878911905,6.511304121145741,0,0
915,9.496229218784158,10.241188477594525,1,0
916,10.788269232501841,10.162022859348003,0,0
917,11.219477161093701,10.137518109708692,1,0
918,11.00293049349986,11.111381660961758,0,0
919,7.361484916962143,6.320471305511269,0,0
920,10.188494091852107,7.113361175687677,0,0
921,9.485775099375656,10.33039461285913,0,0
922,8.499522878684603,10.7458616164226,1,0
923,9.189432296468228,10.760119977521091,0,0
924,10.604864082095471,12.782805095123788,0,0
925,9.573937675388157,12.928298880477662,0,0
926,11.492331658621042,7.461480097324069,0,0
927,9.884733015982627,8.08552966048515,1,0
928,9.586373974392092,10.88419042174586,1,0
929,9.597959590148694,10.70295803019997,0,0
930,9.860109439335844,10.751511637791697,0,0
931,10.11277361985403,6.92007175566472,0,0
932,10.920410993470517,13.584220092778695,1,0
933,8.438620071829972,10.548386566096347,0,0
934,10.500737383634167,11.650508378728292,0,0
935,11.05664367802079,10.836582259797453,1,0
936,5.418726575715372,8.511490484489565,0,0
937,10.2221639400398,8.268611799194279,0,0
938,9.166583452826814,7.759886456307591,0,0
939,10.620015049570966,9.715331088094587,0,0
940,7.780738912067054,6.143702483085886,1,0
941,11.502669909642524,6.160443667755949,1,0
942,8.758525080017513,9.159100450621604,0,0
943,7.0181451675206565,9.616822513624411,0,0
944,7.727868230534307,8.279369778420094,1,0
945,12.220859583754885,8.170035073363268,0,0
946,9.425858724553619,9.878896042697992,1,0
947,9.489736934981329,10.154271406846084,0,0
948,10.139541725280997,10.84369742770746,1,0
949,10.71363579550136,14.12437341253581,0,0
950,9.553618427348395,11.118126107061098,0,0
951,12.903126121450255,11.685845822403099,0,0
952,10.160746597763135,11.047012132784937,1,0
953,10.476788600725376,8.179318708596561,0,0
954,9.261028501140768,14.33175787199226,0,0
955,10.260107908068777,8.285227329981161,0,0
956,10.053802276782283,10.38845833246808,1,0
957,8.747826004869458,7.4550648769939505,1,0
958,10.284726832453295,10.558032915167338,1,0
959,10.14925988077049,6.917541006055393,0,0
960,7.367821629288783,9.667741382904575,0,0
961,10.046719754832175,9.809232102729561,0,0
962,8.900610669366277,11.124049372407564,1,0
963,7.057118990379514,10.601699978430133,1,0
964,8.790972866903477,8.98376683411961,1,0
965,8.432671204373053,9.385428720653968,0,0
966,10.656380490469681,10.186265788433452,0,0
967,12.153373427344734,7.749445573702474,0,0
968,7.071350799227769,9.010016179483124,0,0
969,9.085981808107874,8.96094248263412,0,0
970,10.247681789178943,7.787056283116323,0,0
971,12.169685353990738,12.339033022871062,0,0
972,8.730117538648173,9.945611750655031,0,0
973,9.223936242376734,10.813461180876654,0,0
974,11.704436404347188,14.53756150155204,0,0
975,10.482659578065991,6.4164064166678205,1,0
976,13.064265009232408,13.074558342087506,0,0
977,10.088934242644465,9.303112762068087,0,0
978,6.462257832500471,10.224249103612637,0,0
979,10.614354487588496,8.18704225721437,0,0
980,11.442912352717322,7.898241717891422,0,0
981,10.830992427264828,7.855516036504294,0,0
982,7.515532275894296,8.67543672649704,0,0
983,7.967002124038888,10.930964579712148,0,0
984,9.854534939949652,9.695214344485372,0,0
985,8.821761765533093,11.61595307171525,1,0
986,11.408612742883586,9.035249554891763,0,0
987,11.028100755364193,12.946095636652778,1,0
988,10.385521664696176,6.19663484615004,1,0
989,13.655251992422482,9.466058140549286,0,0
990,10.906503401007905,10.040480244092576,0,0
991,9.9022808685551,8.425208550534283,0,0
992,11.776310795942512,8.577383076559531,0,0
993,11.644398297193195,9.135345641399708,0,0
994,8.215964732554522,8.37641910791464,0,0
995,7.7300658403003535,8.885750902698126,0,0
996,11.390384796999024,7.045601127746182,0,0
997,11.701124451661473,11.829204032710036,1,0
998,10.946049882687873,10.04128332331786,0,0
999,10.79638361615714,10.050209546113832,1,0
0,17.798357093889443,24.928012473091844,0,1
1,19.432270257464953,24.20158539876619,0,1
2,17.64232101291028,22.35004110360153,1,1
3,19.942975350018042,24.814445173569915,1,1
4,22.018531572700045,22.71125695840693,1,1
5,18.895926391320117,28.403361257766154,0,1
6,20.903179529511267,23.29296816723921,0,1
7,24.074627604249393,25.702454340265724,1,1
8,21.70646068419811,22.46720236681287,0,1
9,20.490922668453898,29.1737380678382,0,1
10,19.95297005929348,28.22607475190508,1,1
11,15.492325345915475,26.243477273169535,0,1
12,20.46089479416587,23.094622365495738,1,1
13,21.31411190715255,34.04691850872968,0,1
14,20.225435216535974,27.095636562868506,0,1
15,19.126179184727764,27.304832554934595,0,1
16,20.207654636073233,23.909476941143854,0,1
17,21.215408321643288,23.221265012075516,1,1
18,22.140890806428093,26.807986484392714,0,1
19,21.719655076396293,20.902460197221465,1,1
20,20.44443470958902,24.62615647618946,0,1
21,22.67867803030325,23.506481550984383,0,1
22,20.844968223184523,20.642595511763798,0,1
23,22.799256842652845,24.865313809622087,0,1
24,22.790995184201602,26.35261706918051,0,1
25,20.50166466953016,29.80225587539489,0,1
26,21.459689260686588,24.48741678361963,1,1
27,20.299465050660892,19.838269177470224,0,1
28,20.537557020959834,24.238550156371133,0,1
29,21.28417932486956,25.120723275397836,0,1
30,20.840007499574476,23.03823953428419,0,1
31,23.100032617671193,23.1869419418885,0,1
32,20.79226111358425,26.637213658674128,0,1
33,21.430055189498106,20.071528846624748,1,1
34,20.91634069927186,24.724145023809967,0,1
35,22.867779808194282,26.295201129341294,1,1
36,18.512696539847138,22.74092172439267,1,1
37,24.73427428887663,26.58561120621319,0,1
38,18.47366919933078,30.263002725131706,1,1
39,22.41868255036339,16.47439658619378,0,1
40,26.502262911381727,26.7596578628676,1,1
41,23.310198794499385,21.80822261578791,0,1
42,17.666399766721664,27.75824276805574,0,1
43,20.639149119221667,25.187393242081985,0,1
44,19.0341647106805,25.53441587024013,1,1
45,18.300747685058575,24.241024463696817,0,1
46,18.88195726131809,22.774374586287845,1,1
47,14.358747301272295,28.063437382885752,0,1
48,22.22474004424026,27.310303260342355,0,1
49,21.862642201306834,26.801950936646335,0,1
50,22.540229900340314,22.326648098535866,0,1
51,19.735082740587593,25.321483384358224,0,1
52,24.36977387004117,27.56523709883232,0,1
53,20.520034803813562,26.69670148848847,0,1
54,16.94614520505457,22.85625187932287,1,1
55,20.48579586403467,21.271861495749583,0,1
56,19.906130444080873,27.691825160473474,1,1
57,22.935740347278163,26.130524115580087,0,1
58,20.1680415982935,21.38606356429628,0,1
59,20.332280289956397,22.370545306186486,1,1
60,20.831168475720265,28.906343754572934,0,1
61,21.93555752806609,22.653600117952298,0,1
62,20.44606850820681,22.515842290309383,0,1
63,18.85873735959387,25.99912669961247,0,1
64,19.677698224527287,23.84825469873411,1,1
65,19.968910102410867,21.34784790416536,0,1
66,16.846630220591603,22.801786557381746,1,1
67,19.756414764308143,24.397863266973612,0,1
68,18.318214271461702,30.915899475095042,0,1
69,20.38675427277659,27.084446895818207,0,1
70,19.199842104746917,23.79004119754322,0,1
71,17.716676441943854,29.00937552293542,0,1
72,19.875419269680243,29.863397352854477,0,1
73,21.600121993049896,28.721821848594765,0,1
74,21.59502503024066,28.994370540472453,0,1
75,21.686735494010527,31.63508399954651,0,1
76,20.451364376483536,19.82083816881681,0,1
77,22.56665126375823,26.528902642744658,0,1
78,22.056657344487977,24.814089268745448,1,1
79,16.128156750030385,24.492778697819592,0,1
80,19.844377491794962,27.50332044929141,0,1
81,19.91546474842339,23.643118206126914,0,1
82,22.372044285757205,21.78104042546981,0,1
83,19.950981417116676,23.32848530070716,0,1
84,18.2235668634487,26.172972826776107,0,1
85,21.361304993437916,31.07284725732885,0,1
86,19.460677243346694,25.841138421970857,0,1
87,23.09066202104881,28.83946618520983,1,1
88,20.634690037802777,28.78153725744063,0,1
89,23.756113752678495,23.47365470341334,1,1
90,16.253772733740156,22.19991582661826,1,1
91,24.20340329209042,27.48737980045175,0,1
92,22.321693998044896,31.8556013608054,1,1
93,19.363375912554286,20.904891526371735,0,1
94,23.398752069137505,23.35810704686406,0,1
95,19.05740148505241,27.452060115094717,1,1
96,22.504212477925442,27.85525702800976,1,1
97,20.35713414561451,22.285327782689023,0,1
98,23.12217604769459,26.444186075221474,0,1
99,19.937257791044495,23.163367232147742,0,1
100,19.870814088662286,26.209236806957584,0,1
101,20.208153296474002,24.15819942396883,0,1
102,21.02282354715365,26.850099775179373,1,1
103,20.6618444873743,20.91428046768413,0,1
104,20.6493619020471,25.557435259165835,0,1
105,20.696938956779817,24.32728911367947,0,1
106,17.9566203339391,21.452304285603038,0,1
107,20.754178738652712,16.83336962289723,0,1
108,18.790577042941443,28.59134212352044,0,1
109,17.782082766575297,21.37397880357056,1,1
110,18.49015322573825,21.431141489545215,0,1
111,21.842032098393222,24.475128337778425,0,1
112,19.58574998980132,24.272920982798237,0,1
113,18.182771533511524,21.65777216921583,0,1
114,22.37529859072192,26.367206475274067,0,1
115,17.723696446744608,24.48085980372662,0,1
116,18.158605451749217,28.9939590638178,0,1
117,21.307948676294703,18.42768373333051,0,1
118,24.43442830974338,25.19191675467893,1,1
119,18.75865633232751,27.919793740439278,0,1
120,20.30533236914219,24.97000008515325,0,1
121,21.19384178490293,25.98067763031049,0,1
122,16.96526365052769,26.897867377629485,1,1
123,19.551216968559036,21.86454334120106,0,1
124,21.209757433744798,22.800853480697505,0,1
125,21.165296303421314,29.682332615716692,1,1
126,18.79862857717095,27.422291203600626,0,1
127,22.687394708390457,29.383238930988202,0,1
128,17.581690152409916,23.25120728763491,0,1
129,16.68123966525361,24.04466470994824,0,1
130,20.7441747443346,30.346300864079932,1,1
131,19.33552056480099,27.511658938352063,1,1
132,15.809072961812479,25.040059470313494,0,1
133,17.473874884767575,25.71569075051952,1,1
134,17.236033134192436,24.01822630181417,0,1
135,18.361440802388152,25.015976109492588,0,1
136,19.95371272266694,22.906174922836996,1,1
137,19.889998518269124,22.62997308225998,0,1
138,16.748323768991824,25.73829104969408,1,1
139,20.262242723561897,27.897897499278468,1,1
140,25.661019801201313,25.86652068874382,0,1
141,23.87831045479951,24.53542749363887,0,1
142,20.57228201909177,28.585963785280267,0,1
143,20.15364706142832,19.94813178911607,0,1
144,18.181369624027155,25.822441901785922,1,1
145,20.533934984215463,23.691360718007935,0,1
146,15.359637574921486,31.81995909226441,0,1
147,21.082841627346404,24.413592697624537,0,1
148,21.549530836672965,23.19737914982032,0,1
149,19.852475804531977,25.687397559596402,1,1
150,19.934314965856583,24.52027447505064,1,1
151,20.158802509571,23.053944739775368,1,1
152,16.728938115570283,22.98622663768339,0,1
153,20.820881168559982,23.01877283140299,0,1
154,21.104868291878148,27.135919329483425,0,1
155,20.518789227516198,19.682626283464238,1,1
156,17.778248458154216,27.314878163011425,1,1
157,17.780892435431145,20.61379669209539,1,1
158,18.10084257978875,23.947961896283005,0,1
159,20.17884548760615,22.626608072762554,0,1
160,15.740888827385866,22.309953326359224,0,1
161,16.68085366460584,24.52093613733278,0,1
162,22.073220893649804,29.872329879030044,0,1
163,21.258958574438267,24.64823966691003,0,1
164,20.420580391549503,25.124757979545272,1,1
165,17.990099886013567,24.21833029336135,1,1
166,19.014483085925875,24.368009926442404,0,1
167,15.216001436111535,24.884346110534526,1,1
168,21.671914434318406,25.59690164207837,0,1
169,18.872669940270068,29.680174510706692,0,1
170,19.37990699175734,25.304381001970658,0,1
171,19.65084743851926,22.366376936776316,0,1
172,21.494482808178702,21.878466895402937,0,1
173,19.115705503627634,30.16000440760022,0,1
174,18.091724504945912,24.042411170083422,0,1
175,20.62765211347502,24.78160287388395,0,1
176,18.452250973777804,24.61630593238805,0,1
177,15.56241047541416,19.905602770810663,0,1
178,19.989304613817986,26.76946033639166,0,1
179,19.38254372467561,20.116134231676266,1,1
180,21.94224250155681,19.199106800874077,0,1
181,23.34164323062011,25.62784827835784,0,1
182,17.358512619472762,24.426173248306995,0,1
183,18.305514674832466,22.58241370354599,0,1
184,18.16974974408807,22.47255294709419,0,1
185,20.34486441835836,26.866604353375685,0,1
186,20.907067675682583,28.270251829727687,0,1
187,20.46404054638172,26.72951965459298,0,1
188,17.68975544368046,20.05438700271914,0,1
189,16.389853518180864,24.423940560911454,1,1
190,20.708481375141837,18.649828981508293,0,1
191,26.690519079820202,22.525757188925375,0,1
192,22.027415203606576,25.087702181599113,1,1
193,17.50001344801876,22.08930116295351,0,1
194,19.399748015084214,30.64435841603038,0,1
195,21.672196018187346,26.788560823967302,0,1
196,19.446625021211975,21.91545114684143,1,1
197,17.987009207995442,19.78267361511486,0,1
198,22.19190610790998,29.31470241940538,0,1
199,17.662828975650843,23.600444989707935,0,1
200,22.38581929697168,22.430685690317915,0,1
201,20.93689127718402,23.411278023592047,0,1
202,22.2326845327737,27.60558690197975,0,1
203,19.547297447427738,23.13641965019752,0,1
204,22.97366988391368,23.13782598750941,1,1
205,17.1651031416831,25.086714354860252,1,1
206,19.287401482747555,20.70163133982577,0,1
207,24.664331196496022,23.642265189901536,0,1
208,22.67258111935875,29.511889560146994,0,1
209,19.994640022452213,28.557723892131705,0,1
210,21.592598514219247,26.702978442521495,0,1
211,18.338551962197286,23.647880294930264,0,1
212,23.571407366821855,23.407850022659584,0,1
213,22.835536160562004,27.021781247140893,1,1
214,18.232264800131343,25.24990390068613,1,1
215,19.627566482717704,25.22723871818365,0,1
216,20.097509271148603,24.75514383395833,0,1
217,20.270531013972498,25.994259593661237,0,1
218,24.4177367103994,22.45620658544528,0,1
219,18.723239071155692,25.710951446925012,1,1
220,21.7760156060586,26.171136728120924,1,1
221,20.789752071239796,22.018897101084733,0,1
222,22.310308188151122,24.213265632120486,1,1
223,17.244635973938685,26.11684907189098,0,1
224,21.50027644566305,23.999053531420433,0,1
225,21.071528386716636,25.278851465943625,0,1
226,19.45741085376155,26.357996077002287,1,1
227,22.68536569189537,20.20615712195701,1,1
228,19.144749071777767,22.680446687319094,0,1
229,19.106077397039435,22.59127998925191,1,1
230,18.706494452534393,23.141723336391383,1,1
231,20.80755799890584,23.0062052475394,1,1
232,18.36231928519473,22.37338931754015,1,1
233,18.60237207957233,23.13691555351918,0,1
234,19.54010928422353,25.6354261503071,0,1
235,20.91424409780608,26.24111890500694,1,1
236,19.67807714474514,22.336174224079667,0,1
237,22.40984208056216,24.953370724350403,0,1
238,17.406080601624573,24.906494533665903,1,1
239,20.585005423637803,27.292659149307873,0,1
240,20.5986812481,26.250930386601585,0,1
241,23.280819695111614,24.46623007314431,0,1
242,21.4895479226797,25.35697725622178,1,1
243,16.486633446280372,28.2716754405427,0,1
244,19.85124242687608,22.87643661197736,1,1
245,20.7992939718256,24.99505319832196,0,1
246,16.45282609685848,28.686433686478583,0,1
247,20.8253909231977,24.293341760947023,0,1
248,22.105576753596523,23.905591573279615,0,1
249,23.734629871893265,22.661759440361518,0,1
250,16.405320066527025,26.484018387632567,0,1
251,21.40945729419893,22.379993204255136,0,1
252,17.108312703806266,24.956810607718673,0,1
253,18.204507211227185,29.005916228344972,0,1
254,21.615831722482113,20.8291018137983,0,1
255,15.159768826075968,26.37961170035107,1,1
256,18.497342912454833,29.51740421634817,0,1
257,21.37931911239955,27.310796384883236,0,1
258,20.501579367791237,24.58013052037813,0,1
259,24.546151375241745,24.756182108157514,0,1
260,18.732492332148755,26.212699873658377,0,1
261,19.73294243107395,22.646032093313313,0,1
262,23.62320025841152,29.854794704020996,1,1
263,19.46602783837147,19.875414847640023,1,1
264,23.21475439965292,24.49361948084809,0,1
265,18.658592693823177,27.540488921442307,0,1
266,19.68589698178892,27.46418297902295,0,1
267,15.142329902467395,27.10826802952728,0,1
268,18.396847808475883,21.83623512342213,0,1
