,x,y,label,clusters,new_clusters,true_class,predicted_class,errors
355,0.17266975515513183,-7.602604225120995,1,0,-1,1.0,1.0,0.0
356,-8.952060657819336,-0.1007308810038719,0,0,-1,1.0,1.0,0.0
357,0.13565929512809688,-9.010820965783045,1,0,-1,1.0,1.0,0.0
358,-7.522026119506526,0.23731451099149592,0,0,-1,0.0,0.0,0.0
359,-7.85336924894113,1.471417057234845,0,0,-1,0.0,0.0,0.0
360,-8.181780507909878,0.27360199068630364,0,0,-1,1.0,1.0,0.0
361,-6.68620645335147,1.6197114342577983,0,0,-1,0.0,1.0,1.0
362,-3.2051244045572043,-7.729680465047651,2,0,-1,1.0,1.0,0.0
363,0.5162225437188726,-9.310596918415106,1,0,-1,0.0,0.0,0.0
364,-3.4908004085393296,4.116540485323707,3,0,-1,0.0,1.0,1.0
365,-7.93611419921083,-0.3548555565538496,0,0,-1,1.0,0.0,1.0
366,0.1811796594401595,-7.5839018826873055,1,0,-1,1.0,1.0,0.0
367,-3.7116591632714058,-6.706989371849358,2,0,-1,1.0,1.0,0.0
368,-4.74735045032432,6.98064613976487,3,0,-1,1.0,0.0,1.0
369,-0.38391792815384373,-10.05466728057201,1,0,-1,1.0,1.0,0.0
370,-1.174934106760107,-7.477826479047269,1,0,-1,1.0,1.0,0.0
371,-4.9126843059347785,-9.09605094981061,2,0,-1,0.0,1.0,1.0
372,-8.725010396944992,1.4645339916609623,0,0,-1,1.0,1.0,0.0
373,-3.101771907860341,4.76771545212655,3,0,-1,1.0,0.0,1.0
374,-3.53213222214362,-8.264697887679237,2,0,-1,1.0,1.0,0.0
375,-5.19773554174621,4.0255995700975244,3,0,-1,1.0,0.0,1.0
376,-7.3858428397922,0.7741664782650883,0,0,-1,1.0,1.0,0.0
377,-3.47664850273626,3.8792717256642644,3,0,-1,1.0,0.0,1.0
378,-3.7441938919075732,-7.071334360456528,2,0,-1,0.0,0.0,0.0
379,0.19505710197098802,-7.231298290624923,1,0,-1,0.0,1.0,1.0
380,-2.1886338696760985,-6.245650619705354,2,0,-1,1.0,0.0,1.0
381,-9.742153938983456,1.1457142308712518,0,0,-1,1.0,1.0,0.0
382,-4.829188098973843,-9.220391880455907,2,0,-1,1.0,1.0,0.0
383,-3.3951620582697517,-8.631270878540994,2,0,-1,0.0,1.0,1.0
384,-6.694661680404095,-1.2314939961252183,0,0,-1,0.0,0.0,0.0
385,-3.4792715798914715,4.569402012940569,3,0,-1,0.0,0.0,0.0
386,2.216672057153835,-7.2051267790984515,1,0,-1,1.0,1.0,0.0
387,0.409531610782776,-7.492286684417696,1,0,-1,1.0,0.0,1.0
388,-8.091545031321466,0.5853669166207207,0,0,-1,1.0,1.0,0.0
389,-7.219941222335746,1.5788317804463512,0,0,-1,1.0,1.0,0.0
390,-1.9115499799087232,-7.460851340115932,1,0,-1,1.0,1.0,0.0
391,-3.625539034116981,-7.804737848033275,2,0,-1,0.0,0.0,0.0
392,-0.7452713790524813,-6.296653995217114,1,0,-1,1.0,1.0,0.0
393,-4.026518971903128,-8.653404290111364,2,0,-1,0.0,0.0,0.0
394,-0.09784673598424704,-8.371260024690443,1,0,-1,0.0,0.0,0.0
395,-0.5228989349033566,-7.456704545649509,1,0,-1,1.0,0.0,1.0
396,0.2685245416482256,-7.2223966535545925,1,0,-1,1.0,0.0,1.0
397,-8.642708479938042,-0.6934774655324689,0,0,-1,1.0,1.0,0.0
398,-6.215543516839064,0.13823511751371667,0,0,-1,0.0,0.0,0.0
399,-1.5270251959142649,-6.526434096295003,1,0,-1,0.0,1.0,1.0
400,-4.479597745228265,-7.9653856174555795,2,0,-1,0.0,1.0,1.0
401,0.33370251169072707,-8.15188545183291,1,0,-1,0.0,0.0,0.0
402,-3.7202091739303187,6.098910530799262,3,0,-1,0.0,1.0,1.0
403,-4.143095692814897,-5.6341353994793995,2,0,-1,1.0,0.0,1.0
404,-9.067578203627239,0.8043610215000754,0,0,-1,1.0,0.0,1.0
405,-3.2294181663104977,-7.748554134584753,2,0,-1,1.0,0.0,1.0
406,-7.085761080452556,0.5564438525768068,0,0,-1,1.0,0.0,1.0
407,-1.9200491510654865,-9.199176531605163,1,0,-1,1.0,0.0,1.0
408,-2.983866083206724,-9.058749429159676,2,0,-1,1.0,0.0,1.0
409,-3.9333204919465334,-5.8865253954020265,2,0,-1,1.0,0.0,1.0
410,-9.677420358430997,0.6819347007912195,0,0,-1,1.0,0.0,1.0
411,-8.479940899474473,0.10287728825815279,0,0,-1,1.0,1.0,0.0
412,-4.310385682278182,4.401349941494156,3,0,-1,1.0,0.0,1.0
413,-0.03937907031157026,-9.785769779120423,1,0,-1,0.0,1.0,1.0
414,-7.7476655915715344,-0.24784699006564004,0,0,-1,0.0,1.0,1.0
415,-5.180445035917652,6.5836831881328735,3,0,-1,0.0,1.0,1.0
416,-5.17858802890362,3.821453223273878,3,0,-1,1.0,0.0,1.0
417,-4.421060726435383,5.143775282735662,3,0,-1,1.0,1.0,0.0
418,-5.665975607805793,-6.569833988638555,2,0,-1,1.0,1.0,0.0
419,-1.9434212729899962,4.864395336063571,3,0,-1,1.0,1.0,0.0
420,-2.5136114441751154,5.828828990925182,3,0,-1,0.0,1.0,1.0
421,-4.013319562691382,-5.879583694681538,2,0,-1,1.0,0.0,1.0
422,-0.45376911064629755,-9.064866058337874,1,0,-1,1.0,0.0,1.0
423,-6.1127526050758565,0.5768304154758174,0,0,-1,1.0,0.0,1.0
424,-5.326006771489308,-8.059842769132944,2,0,-1,0.0,1.0,1.0
425,-9.529230378053944,-0.6161702716096524,0,0,-1,0.0,0.0,0.0
426,-7.867800765646098,-0.5084937209818048,0,0,-1,0.0,0.0,0.0
427,0.06940167858158003,-8.201947857755098,1,0,-1,1.0,1.0,0.0
428,-0.13919120851976796,-7.946282423891944,1,0,-1,1.0,0.0,1.0
429,-3.685138195701916,-6.961309607817685,2,0,-1,1.0,1.0,0.0
430,-3.3911648321571386,-7.278136399553284,2,0,-1,1.0,1.0,0.0
431,-8.552385340173869,0.8476404741954274,0,0,-1,0.0,0.0,0.0
432,-2.616094312558915,-7.086883120017092,2,0,-1,1.0,1.0,0.0
433,-8.430118448977336,0.5349718443403564,0,0,-1,1.0,1.0,0.0
434,-2.811825965591874,-7.267485333759451,2,0,-1,1.0,1.0,0.0
435,-4.281978430972513,-7.9308172746745935,2,0,-1,0.0,0.0,0.0
436,-1.3679265460033316,-6.9362613360836605,2,0,-1,0.0,1.0,1.0
437,-7.705493270802017,-0.7005320757677171,0,0,-1,0.0,1.0,1.0
438,-3.3002747474536713,4.403969898532118,3,0,-1,1.0,1.0,0.0
439,-6.990720503531561,1.141426561788542,0,0,-1,0.0,0.0,0.0
440,-8.485927163976303,-0.09846094407196943,0,0,-1,0.0,1.0,1.0
441,-8.079181417133729,1.8499975824249855,0,0,-1,1.0,0.0,1.0
442,-3.8341722112571537,5.3450735505310085,3,0,-1,1.0,1.0,0.0
443,-4.210685788708686,4.196148469834295,3,0,-1,1.0,1.0,0.0
444,-4.169722174887161,5.334361288882314,3,0,-1,1.0,1.0,0.0
445,-8.499522616001203,-0.03799806883232426,0,0,-1,0.0,0.0,0.0
446,-0.6809609157549699,-8.931527815189073,1,0,-1,0.0,1.0,1.0
447,-0.7082946638776353,-7.934321736007856,1,0,-1,1.0,1.0,0.0
448,0.5647185181766342,-6.747036289439022,1,0,-1,1.0,0.0,1.0
449,-3.7893324815776115,5.470751700455782,3,0,-1,1.0,1.0,0.0
450,-5.349980381681761,3.346145202095496,3,0,-1,1.0,1.0,0.0
451,-9.110008435013428,0.5314913170466575,0,0,-1,1.0,0.0,1.0
452,-8.083529520801136,0.8244260675991919,0,0,-1,1.0,0.0,1.0
453,0.032979716965826356,-7.09668359555417,1,0,-1,0.0,1.0,1.0
454,-0.9651960167153901,-6.6050546323335055,1,0,-1,1.0,1.0,0.0
455,-10.29079621594071,0.8568880157215338,0,0,-1,0.0,1.0,1.0
456,-1.6209975031645767,-6.393406804273297,1,0,-1,1.0,1.0,0.0
457,-8.181193792064875,1.3620616269804597,0,0,-1,1.0,0.0,1.0
458,-4.755327521067792,2.909281534223048,3,0,-1,1.0,0.0,1.0
459,-8.766703377823472,0.31566555511803496,0,0,-1,1.0,1.0,0.0
460,-1.0937257385331396,-8.086930739935445,1,0,-1,1.0,0.0,1.0
461,-6.293476800981768,0.8887550895205245,0,0,-1,1.0,1.0,0.0
462,0.47725498098374186,-6.799980576940803,1,0,-1,1.0,1.0,0.0
463,-6.659233499384664,4.25680419310321,3,0,-1,1.0,0.0,1.0
464,-8.324115044542836,-0.23528172389382618,0,0,-1,1.0,0.0,1.0
465,-7.454992056711692,-0.17063807491040217,0,0,-1,1.0,1.0,0.0
466,-7.7092247462798085,1.449680992225403,0,0,-1,1.0,1.0,0.0
467,-3.7031103448768317,3.2686550934971406,3,0,-1,0.0,1.0,1.0
468,-9.180434453757176,-0.11165545544460997,0,0,-1,1.0,1.0,0.0
469,-5.925969813192529,0.012325499853335975,0,0,-1,1.0,1.0,0.0
470,0.5913962063991047,-8.223660297330202,1,0,-1,1.0,1.0,0.0
471,-5.095465483770775,3.09185158150399,3,0,-1,0.0,1.0,1.0
472,-0.2915180257110656,-8.424490605693789,1,0,-1,0.0,1.0,1.0
473,-8.43175080013026,0.3698534715012511,0,0,-1,1.0,0.0,1.0
474,-4.248229397432024,5.826858925592585,3,0,-1,0.0,0.0,0.0
475,-4.167036290792141,4.045650497897868,3,0,-1,1.0,1.0,0.0
476,-4.074425322701735,-7.244147185905458,2,0,-1,1.0,0.0,1.0
477,-3.4552322871434544,4.09488395543267,3,0,-1,1.0,1.0,0.0
478,-3.321396870904373,-7.95349856904337,2,0,-1,1.0,0.0,1.0
479,-7.863777382822053,0.2609275362869312,0,0,-1,1.0,1.0,0.0
480,-3.8308329827118146,-8.10327045813188,2,0,-1,1.0,1.0,0.0
481,-0.7423471120736933,-8.690083923166336,1,0,-1,0.0,1.0,1.0
482,-0.836994460846933,-7.928113939654372,1,0,-1,0.0,0.0,0.0
483,-2.745851927113441,5.841649407447605,3,0,-1,0.0,0.0,0.0
484,-3.932076293401246,3.8990282472775992,3,0,-1,0.0,1.0,1.0
485,-8.00684097815159,1.217614365872242,0,0,-1,1.0,1.0,0.0
486,-0.790013517326742,-7.913082689500306,1,0,-1,1.0,1.0,0.0
487,-3.882355381070291,-8.349939744496162,2,0,-1,1.0,1.0,0.0
488,0.02446701666055634,-7.892575571198075,1,0,-1,1.0,0.0,1.0
489,-5.939191346104603,1.1553654602172063,0,0,-1,1.0,0.0,1.0
490,-6.631869059635565,1.2837416517605358,0,0,-1,1.0,1.0,0.0
491,-5.945148546361367,-0.5331544819854493,0,0,-1,1.0,0.0,1.0
492,-3.7500096959980618,2.9393786076560335,3,0,-1,1.0,1.0,0.0
493,0.0461767881141919,-8.652328890285174,1,0,-1,1.0,1.0,0.0
494,-7.554747475552878,0.9107763479245788,0,0,-1,1.0,1.0,0.0
495,-3.58712875096625,-7.280299260632415,2,0,-1,1.0,1.0,0.0
496,-3.9181003047645806,-7.876696104503124,2,0,-1,0.0,0.0,0.0
497,-9.122266177690458,0.9818198061241918,0,0,-1,1.0,1.0,0.0
498,1.4459773291746612,-9.601857420166642,1,0,-1,1.0,0.0,1.0
499,-9.833099659243615,-0.0007528920003344042,0,0,-1,1.0,1.0,0.0
500,-7.510518881289859,1.0739975287350652,0,0,-1,0.0,1.0,1.0
501,-3.0795900016447684,-9.065772891075014,1,0,-1,0.0,0.0,0.0
502,-8.20781342936254,2.349957013863718,0,0,-1,1.0,1.0,0.0
503,-0.355841939157172,-8.814550819625241,1,0,-1,0.0,0.0,0.0
504,-4.118504147930677,-9.075483623353735,2,0,-1,0.0,0.0,0.0
505,-3.5488798588078856,-7.524264495327993,2,0,-1,0.0,1.0,1.0
506,-3.391943594574836,-9.321038120511062,2,0,-1,1.0,1.0,0.0
507,-3.476956422895709,6.7440357788400265,3,0,-1,1.0,1.0,0.0
508,-5.670863968532371,0.30415837184066863,0,0,-1,1.0,0.0,1.0
509,-2.7400050458572762,5.084364592451403,3,0,-1,0.0,1.0,1.0
510,-6.819295839203873,0.6561154333023841,0,0,-1,1.0,1.0,0.0
511,-3.1105168197925024,-7.103799850384543,2,0,-1,0.0,1.0,1.0
512,0.07875075990004327,-8.56068902368006,1,0,-1,1.0,0.0,1.0
513,-7.632896838939536,0.044881531567888266,0,0,-1,1.0,1.0,0.0
514,-3.465026147347893,2.6467843127083457,3,0,-1,1.0,0.0,1.0
515,-5.89769169187687,4.835890195790121,3,0,-1,1.0,0.0,1.0
516,0.23973930430962548,-7.18099898388113,1,0,-1,0.0,1.0,1.0
517,-3.9397339278376124,-6.4403192911797404,2,0,-1,1.0,0.0,1.0
518,-5.107615437712387,4.947832554007866,3,0,-1,0.0,0.0,0.0
519,-4.155312528563103,3.7957699277033803,3,0,-1,1.0,0.0,1.0
520,-4.08107153921678,5.476069083668956,3,0,-1,1.0,1.0,0.0
521,-3.94323568353944,-9.366077930069483,2,0,-1,0.0,0.0,0.0
522,-8.10957151466359,1.6407125889342644,0,0,-1,0.0,1.0,1.0
523,-7.781719624284761,0.5655119021558903,0,0,-1,0.0,1.0,1.0
524,-6.981276172886713,0.882294761373643,0,0,-1,0.0,1.0,1.0
525,-3.933103529020232,-8.300164722364507,2,0,-1,1.0,1.0,0.0
526,-0.849692505203488,-8.338691936467105,1,0,-1,0.0,1.0,1.0
527,-7.852943447252687,2.039184503007638,0,0,-1,1.0,1.0,0.0
528,-0.211794113596907,-7.929968856840164,1,0,-1,1.0,1.0,0.0
529,-2.3919316303897347,-8.589473736426728,2,0,-1,0.0,0.0,0.0
530,0.23510988257522636,-9.144599410406805,1,0,-1,0.0,1.0,1.0
531,-4.1462625504609605,4.2878847888695475,3,0,-1,0.0,0.0,0.0
532,-4.6300457977783385,3.339330391742131,3,0,-1,1.0,0.0,1.0
533,-3.153794429289416,5.292039355076113,3,0,-1,0.0,1.0,1.0
534,-4.508721001708389,-9.416532351281436,2,0,-1,0.0,0.0,0.0
535,0.6726520778563925,-8.623723955864325,1,0,-1,0.0,1.0,1.0
536,2.0562877875240853,-8.866524248567385,1,0,-1,0.0,1.0,1.0
537,-3.4691609225377564,-8.972859007259933,2,0,-1,1.0,1.0,0.0
538,-1.044283437626941,-7.715965782270561,1,0,-1,1.0,1.0,0.0
539,-0.013630797391580851,-8.988532553161336,1,0,-1,1.0,0.0,1.0
540,-6.755349447045631,0.9238235764132497,0,0,-1,1.0,1.0,0.0
541,-4.346997812351074,3.7138677232301913,3,0,-1,0.0,0.0,0.0
542,-3.680491484012196,-6.50093475356029,2,0,-1,1.0,1.0,0.0
543,0.813223136258332,-8.984706677720814,1,0,-1,1.0,1.0,0.0
544,-7.905967235596249,-0.8234102692817586,0,0,-1,1.0,0.0,1.0
545,-8.619929326383158,-0.7795630810229641,0,0,-1,0.0,1.0,1.0
546,-1.5584461575022845,-7.097560722035396,1,0,-1,1.0,1.0,0.0
547,-3.862155327880103,-5.929319009281539,2,0,-1,1.0,1.0,0.0
548,-4.124654999237057,-7.702027724139836,2,0,-1,1.0,1.0,0.0
549,-5.073024283281444,-8.694158501783964,2,0,-1,1.0,0.0,1.0
550,-3.0050989628011417,-8.039395300295965,2,0,-1,0.0,0.0,0.0
551,-8.239788018880493,-0.41433120696447134,0,0,-1,1.0,1.0,0.0
552,-0.7442918259848247,-6.845874606289637,1,0,-1,1.0,1.0,0.0
553,-8.827123939655188,0.6104281478876046,0,0,-1,0.0,1.0,1.0
554,-8.918609449138275,0.09880546373532972,0,0,-1,0.0,1.0,1.0
555,-3.7940183275623713,-7.79472318011216,2,0,-1,0.0,1.0,1.0
556,-7.701142844790028,-1.0635418476399776,0,0,-1,0.0,0.0,0.0
557,-2.4229585256429913,-8.411034726881587,2,0,-1,1.0,1.0,0.0
558,-4.6415050708889005,5.222912391701889,3,0,-1,1.0,1.0,0.0
559,-6.8340915106987055,0.5245918236025329,0,0,-1,0.0,1.0,1.0
560,-3.858486694685164,-7.1772415159890794,2,0,-1,1.0,1.0,0.0
561,-8.10270065737309,1.5994798005384543,0,0,-1,0.0,1.0,1.0
562,-4.182275903054712,-6.9049818658470254,2,0,-1,0.0,0.0,0.0
563,-1.0654296519208173,-8.510975930206394,1,0,-1,1.0,0.0,1.0
564,1.2190175177781404,-7.03600803712786,1,0,-1,1.0,0.0,1.0
565,-6.834086667001439,-0.6930038624333954,0,0,-1,1.0,0.0,1.0
566,-6.41213424630188,-1.2699671227608178,0,0,-1,1.0,0.0,1.0
567,-4.701221023822797,-11.041122767222788,2,0,-1,1.0,0.0,1.0
568,-3.2416741112230607,4.754625763396155,3,0,-1,0.0,1.0,1.0
569,-8.328058035129025,1.122664920218459,0,0,-1,1.0,0.0,1.0
570,-0.848966634922329,-9.075189523210101,1,0,-1,1.0,0.0,1.0
571,-7.777715801378969,-0.39710789131367075,0,0,-1,1.0,1.0,0.0
572,0.19775687489824662,-6.983084156349655,1,0,-1,1.0,1.0,0.0
573,-1.4340111909061348,-8.832934594038349,1,0,-1,0.0,0.0,0.0
574,-8.482947887840462,1.0405134643350378,0,0,-1,1.0,1.0,0.0
575,1.2327094770224567,-6.208263821653995,1,0,-1,1.0,1.0,0.0
576,-4.9435365963488165,4.85491527562606,3,0,-1,0.0,1.0,1.0
577,-0.6274409440106534,-8.505543675831321,1,0,-1,1.0,1.0,0.0
578,-4.237507880556176,-7.587280054831738,2,0,-1,1.0,1.0,0.0
579,-4.393038869391927,-6.861337519154738,2,0,-1,1.0,1.0,0.0
580,-4.368451905662399,3.2412267278301927,3,0,-1,1.0,1.0,0.0
581,-5.584410283392669,5.412345873237459,3,0,-1,0.0,1.0,1.0
582,-7.361123388568967,0.24539541609809443,0,0,-1,0.0,0.0,0.0
583,-7.414023961198516,0.3335984904109607,0,0,-1,1.0,0.0,1.0
584,-5.622161604508286,3.83987115527276,3,0,-1,1.0,0.0,1.0
585,-2.291584767936736,-8.534747499777662,2,0,-1,1.0,0.0,1.0
586,-7.295553134771341,-0.7065047579632429,0,0,-1,1.0,1.0,0.0
587,-7.7649726514054676,-0.0410934695720821,0,0,-1,1.0,0.0,1.0
588,-2.5522218889302954,-7.911512260919795,2,0,-1,0.0,0.0,0.0
589,-0.2866242654437318,-7.191733016482703,1,0,-1,1.0,1.0,0.0
590,-0.4865182844275536,-8.609506462647408,1,0,-1,1.0,1.0,0.0
591,-6.360403211958531,-0.1994594032273711,0,0,-1,1.0,0.0,1.0
592,-0.7067090502126013,-6.600220073034724,1,0,-1,1.0,0.0,1.0
593,-8.303335378025393,-1.2343286822207777,0,0,-1,1.0,0.0,1.0
594,-2.8564403216992056,-8.391009994054622,1,0,-1,0.0,0.0,0.0
595,-7.239526405643124,0.36672272511851833,0,0,-1,1.0,1.0,0.0
596,-7.712249593447703,1.0715551073313918,0,0,-1,1.0,0.0,1.0
597,-4.11321026886175,3.4360223850953404,3,0,-1,1.0,0.0,1.0
598,-2.5481899247570294,-7.460378957131659,1,0,-1,1.0,1.0,0.0
599,-1.3584917157784242,-7.659966276957951,1,0,-1,1.0,0.0,1.0
600,-4.04316792058026,5.941775674984037,3,0,-1,1.0,1.0,0.0
601,-3.7114812132264925,-7.7188891028304845,2,0,-1,1.0,0.0,1.0
602,-7.002623515079071,1.3109526029342053,0,0,-1,1.0,0.0,1.0
603,-3.7100665710335385,-6.527429974227826,2,0,-1,1.0,1.0,0.0
604,-4.491169859548676,-9.160167915180985,2,0,-1,0.0,0.0,0.0
605,-0.6307070857538859,-7.209681244974674,1,0,-1,0.0,0.0,0.0
606,-6.996520074789261,-0.004287534746671762,0,0,-1,0.0,0.0,0.0
607,-1.8568784491179033,-7.019144854581309,1,0,-1,1.0,0.0,1.0
608,-3.6482957519907155,3.7753330843318844,3,0,-1,1.0,1.0,0.0
609,-4.21688294500098,4.0229837212333255,3,0,-1,1.0,0.0,1.0
610,-6.921360370398792,-1.3961043886030944,0,0,-1,1.0,1.0,0.0
611,-0.4458410732333342,-6.411613445223656,1,0,-1,0.0,1.0,1.0
612,-3.1627306130024273,4.825781660168434,3,0,-1,1.0,0.0,1.0
613,-4.277443678007732,2.8471241141476455,3,0,-1,1.0,1.0,0.0
614,-2.911792760656396,-8.676388771933368,2,0,-1,1.0,0.0,1.0
615,-0.9766199011949717,-8.055856136701973,1,0,-1,1.0,1.0,0.0
616,-8.912743082448944,-0.01077332867374059,0,0,-1,1.0,1.0,0.0
617,-4.685184831403158,-7.105484711232845,2,0,-1,1.0,0.0,1.0
618,-1.6589225352922043,-8.530191817759107,1,0,-1,1.0,0.0,1.0
619,-3.1644825774364733,3.361617897230709,3,0,-1,1.0,0.0,1.0
620,-9.301520557719549,0.13030084543450157,0,0,-1,1.0,1.0,0.0
621,-3.3148983087752586,4.728470735539041,3,0,-1,0.0,1.0,1.0
622,-6.855364010475864,0.14973207366380947,0,0,-1,1.0,1.0,0.0
623,-0.3963783621941962,-7.092073173652333,1,0,-1,1.0,1.0,0.0
624,-2.4765987732667227,-5.869684416697109,2,0,-1,1.0,0.0,1.0
625,-0.86874987075378,-6.967737269794531,1,0,-1,1.0,0.0,1.0
626,-3.729377502661337,5.118135945254412,3,0,-1,0.0,1.0,1.0
627,-3.3101839213553834,-6.741094782849249,2,0,-1,1.0,0.0,1.0
628,0.7442342357969494,-8.495522168470734,1,0,-1,0.0,0.0,0.0
629,-5.596680977302398,3.779106100932857,3,0,-1,1.0,1.0,0.0
630,-2.3959522697743387,-8.763003632910559,1,0,-1,0.0,1.0,1.0
631,-4.2188813988100575,5.930702974687165,3,0,-1,1.0,0.0,1.0
632,-4.806703691929224,-7.485068770372401,2,0,-1,1.0,1.0,0.0
633,-5.171292052686124,4.060629783968689,3,0,-1,1.0,0.0,1.0
634,-3.510472637448334,-7.556492637253744,2,0,-1,1.0,1.0,0.0
635,-3.540066815786296,5.42139292425354,3,0,-1,0.0,1.0,1.0
636,-3.5351654799032577,3.7533941865730487,3,0,-1,1.0,1.0,0.0
637,-5.063746755284605,-8.754522073882953,2,0,-1,1.0,1.0,0.0
638,-3.9082903861190967,-7.908363763940293,2,0,-1,1.0,1.0,0.0
639,-2.548785173916743,-6.280220440477482,1,0,-1,0.0,0.0,0.0
640,-4.553967908339094,-6.026189115403934,2,0,-1,1.0,1.0,0.0
641,-3.2676244863251647,-7.127084745335403,2,0,-1,0.0,0.0,0.0
642,-4.103662399576662,-7.289370112265633,2,0,-1,0.0,0.0,0.0
643,1.1531563699319012,-6.314642965093352,1,0,-1,1.0,1.0,0.0
644,-8.11643255152128,0.44262533123517495,0,0,-1,1.0,1.0,0.0
645,0.27379314875759586,-7.636326576885659,1,0,-1,1.0,1.0,0.0
646,-6.0547402900614,3.11630924830836,3,0,-1,1.0,0.0,1.0
647,-8.843316535160955,0.311789916901167,0,0,-1,1.0,0.0,1.0
648,-3.279272162518848,-8.520872579337176,2,0,-1,1.0,0.0,1.0
649,-3.9139833150309458,-8.634766483147985,2,0,-1,1.0,0.0,1.0
650,-1.3935561765745854,-5.581110834488669,2,0,-1,1.0,0.0,1.0
651,-9.607577804671543,-0.437617435255528,0,0,-1,1.0,1.0,0.0
652,-4.812061065427134,-6.82260723613717,2,0,-1,1.0,0.0,1.0
653,-3.3904804568894575,5.213249138430582,3,0,-1,0.0,0.0,0.0
654,-3.6395082984664437,3.532112657182786,3,0,-1,0.0,1.0,1.0
655,-5.007810217495573,-8.39764640791147,2,0,-1,0.0,0.0,0.0
656,0.06766411603274575,-8.729360724747622,1,0,-1,1.0,0.0,1.0
657,-4.475007626310111,5.433704761127479,3,0,-1,0.0,0.0,0.0
658,-8.867303159169408,0.16699234922337794,0,0,-1,1.0,1.0,0.0
659,-8.918667348600982,2.6869820757571063,0,0,-1,1.0,1.0,0.0
660,-4.155291884706728,5.975332953907136,3,0,-1,1.0,0.0,1.0
661,-3.3296778101661046,5.645541639154685,3,0,-1,0.0,1.0,1.0
662,-7.380014187010552,0.10032548158577892,0,0,-1,0.0,0.0,0.0
663,-7.239910587647364,1.214684051998879,0,0,-1,1.0,1.0,0.0
664,-9.703346341829706,0.514199572242749,0,0,-1,1.0,0.0,1.0
665,-7.692780791627893,1.426922898974491,0,0,-1,1.0,1.0,0.0
666,-3.811854336590154,-9.014087812236198,2,0,-1,1.0,1.0,0.0
667,-4.445700435996561,5.121060518580867,3,0,-1,0.0,0.0,0.0
668,-4.412202298909516,4.434950610278566,3,0,-1,1.0,1.0,0.0
669,-7.390118098374359,0.1590546792188999,0,0,-1,0.0,0.0,0.0
670,-6.642446042590799,-1.9726455553563609,0,0,-1,1.0,0.0,1.0
671,-2.869890547461982,-7.080713572687159,2,0,-1,0.0,1.0,1.0
672,-0.3999409919461967,-8.970751072459569,1,0,-1,1.0,1.0,0.0
673,-3.262238913410277,4.823546819006439,3,0,-1,1.0,0.0,1.0
674,-9.477156255542623,0.035613790148880164,0,0,-1,1.0,1.0,0.0
675,-5.757148482143162,-8.5750142744608,2,0,-1,1.0,1.0,0.0
676,-3.894823244478667,-7.994734522067175,2,0,-1,1.0,1.0,0.0
677,-4.153253257928797,4.526483370070989,3,0,-1,0.0,1.0,1.0
678,0.06330415487819768,-7.302957900827423,1,0,-1,1.0,1.0,0.0
679,-6.856708721160426,-1.0082447328173807,0,0,-1,0.0,1.0,1.0
680,-5.969190373990696,1.461207187944161,0,0,-1,1.0,1.0,0.0
681,-6.404282921249234,-0.9490263408651416,0,0,-1,1.0,1.0,0.0
682,-4.125942424694646,3.826998595063711,3,0,-1,1.0,1.0,0.0
683,-4.645533146338767,5.048048779950449,3,0,-1,1.0,1.0,0.0
684,-2.002131056955715,-7.097836371676307,2,0,-1,0.0,1.0,1.0
685,-2.782178596139866,-7.408207451756937,2,0,-1,0.0,1.0,1.0
686,-2.811003034725153,-7.402797970979479,2,0,-1,0.0,1.0,1.0
687,-3.2007840826287723,-8.863040734523658,2,0,-1,1.0,0.0,1.0
688,-4.201858736526458,0.403735351979681,0,0,-1,1.0,1.0,0.0
689,-7.12351405574033,-0.469133232984583,0,0,-1,1.0,0.0,1.0
690,-8.885299464907083,-0.41228756668707434,0,0,-1,0.0,1.0,1.0
691,-5.382859939385915,-8.685227276622465,2,0,-1,0.0,1.0,1.0
692,-7.866249864069038,0.9599154385672196,0,0,-1,1.0,1.0,0.0
693,-3.639939425727539,-5.9814416010841525,2,0,-1,1.0,1.0,0.0
694,0.9092807113355268,-6.80126688739295,1,0,-1,0.0,1.0,1.0
695,-4.430899942721893,-6.7776939587756635,2,0,-1,0.0,0.0,0.0
696,-0.30528696395669597,-7.47400911024259,1,0,-1,1.0,1.0,0.0
697,-7.8249468293617985,0.6440030881734504,0,0,-1,1.0,1.0,0.0
698,-6.053680324168029,5.491947586256641,3,0,-1,0.0,1.0,1.0
699,-7.66766474244459,0.9569640540342677,0,0,-1,1.0,1.0,0.0
700,-3.836662922452532,-7.384369635833671,2,0,-1,0.0,0.0,0.0
701,-2.8129746359905203,-7.882316600760616,1,0,-1,1.0,0.0,1.0
702,-4.917526727084789,4.630497254252813,3,0,-1,1.0,0.0,1.0
703,-4.350981494860037,-8.057989590097238,2,0,-1,1.0,1.0,0.0
704,-3.50552880298306,-8.31698765024763,2,0,-1,0.0,0.0,0.0
705,-7.914076694371137,-0.10944514666955968,0,0,-1,1.0,1.0,0.0
706,-5.721279841659967,6.103943568212969,3,0,-1,0.0,1.0,1.0
707,-0.3579539845721908,-8.01540116970888,1,0,-1,1.0,0.0,1.0
708,-4.012268231358386,4.167093053921743,3,0,-1,1.0,1.0,0.0
709,-3.4218173924102797,4.083935884173673,3,0,-1,0.0,1.0,1.0
710,-3.4218046408316445,6.305584487429304,3,0,-1,1.0,0.0,1.0
