,x,y,label,clusters,new_clusters,true_class,predicted_class,errors
360,8.07321473600897,-2.989959593482038,2,0,-1,1.0,0.0,1.0
361,9.42661623926617,-1.2440684050870143,2,0,-1,1.0,0.0,1.0
362,4.401168950293786,-6.184671052454613,1,0,-1,1.0,1.0,0.0
363,8.385222829613356,-3.1799073648453917,2,0,-1,1.0,1.0,0.0
364,10.61505495644038,-5.013772159203749,3,0,-1,1.0,0.0,1.0
365,2.6777329951468705,-2.4306308731093442,0,0,-1,0.0,0.0,0.0
366,7.149037187906635,-5.8167041054939,3,0,-1,1.0,1.0,0.0
367,8.032306116337713,-3.042369121363145,2,0,-1,1.0,0.0,1.0
368,9.600801353729304,-4.413293692136585,3,0,-1,1.0,0.0,1.0
369,5.817027821366348,-7.237333849156798,1,0,-1,0.0,1.0,1.0
370,9.55391021253683,-4.524247660209104,2,0,-1,1.0,0.0,1.0
371,3.5150468699513113,-1.4800739390746402,0,0,-1,1.0,0.0,1.0
372,2.649004042627513,-6.274945564660674,1,0,-1,1.0,1.0,0.0
373,3.127590239043211,-3.602876009549926,0,0,-1,0.0,1.0,1.0
374,9.07286403572172,-6.09730504697344,3,0,-1,0.0,1.0,1.0
375,9.852325009270489,-2.5097370480597956,2,0,-1,1.0,0.0,1.0
376,10.934282315406152,-4.746820864339021,3,0,-1,1.0,0.0,1.0
377,3.0352376522414426,-2.4246885447122803,0,0,-1,0.0,0.0,0.0
378,7.6256428645606995,-3.9106618786283525,2,0,-1,0.0,0.0,0.0
379,2.7350645830553444,-5.461154863187361,1,0,-1,1.0,0.0,1.0
380,2.949512230384289,-3.063795248666758,0,0,-1,0.0,0.0,0.0
381,10.06048033582552,-5.951417143700722,3,0,-1,1.0,0.0,1.0
382,1.1304563889049346,-8.407837094139511,1,0,-1,1.0,0.0,1.0
383,4.100397245512446,-2.910526399353837,0,0,-1,1.0,1.0,0.0
384,10.566801546149831,-5.799482271359718,3,0,-1,1.0,0.0,1.0
385,4.10242459584102,-0.4990324043976899,0,0,-1,1.0,1.0,0.0
386,2.2786582748760815,-5.649585437882521,1,0,-1,1.0,1.0,0.0
387,8.35058547575573,-2.5026898135744764,2,0,-1,1.0,1.0,0.0
388,8.530041811891138,-4.626322631062959,2,0,-1,1.0,1.0,0.0
389,2.096583741261817,-5.662389711251464,1,0,-1,0.0,0.0,0.0
390,3.4740904307060507,-2.370620721878193,0,0,-1,1.0,0.0,1.0
391,3.204101019075663,-2.724067420071144,0,0,-1,0.0,1.0,1.0
392,3.917003229825819,-2.0810498084814353,0,0,-1,0.0,0.0,0.0
393,10.805027809547344,-4.56684621093092,2,0,-1,1.0,1.0,0.0
394,10.82424648483222,-6.006792637638317,3,0,-1,0.0,0.0,0.0
395,8.395534366057003,-3.2316947408502013,2,0,-1,1.0,1.0,0.0
396,3.693371631578659,-3.429808581296391,0,0,-1,1.0,1.0,0.0
397,9.15351785129281,-4.499173091582551,3,0,-1,1.0,1.0,0.0
398,11.050536643037093,-5.410819870683557,3,0,-1,1.0,0.0,1.0
399,0.8745753839786983,-3.281366096992549,0,0,-1,1.0,0.0,1.0
400,10.42847720885684,-3.5770356605570592,3,0,-1,1.0,1.0,0.0
401,10.363452009854052,-2.8499325301032057,3,0,-1,0.0,0.0,0.0
402,10.214851860688096,-5.968431789492812,3,0,-1,0.0,1.0,1.0
403,4.12472621775048,-0.6772833310278406,0,0,-1,1.0,0.0,1.0
404,9.544670803076292,-2.7545000428113866,2,0,-1,1.0,0.0,1.0
405,7.090994429118122,-4.4685593505388574,2,0,-1,1.0,1.0,0.0
406,3.615450962896398,-8.293177617962996,1,0,-1,0.0,1.0,1.0
407,3.5197498483794982,-5.4116136383226685,1,0,-1,1.0,0.0,1.0
408,10.153407103353143,-3.567833224602464,3,0,-1,1.0,0.0,1.0
409,2.1952837335078517,-1.81907140559343,0,0,-1,1.0,1.0,0.0
410,9.861175417767615,-1.9878759765323755,2,0,-1,1.0,0.0,1.0
411,10.46790136630026,-3.236053271434237,2,0,-1,0.0,0.0,0.0
412,9.323952669288772,-4.810168531515772,3,0,-1,0.0,0.0,0.0
413,4.617063454883534,-6.0816864050439525,1,0,-1,0.0,0.0,0.0
414,9.646129511472827,-5.2241311480154415,3,0,-1,0.0,1.0,1.0
415,2.6244830265768666,-7.1750636145190345,1,0,-1,0.0,0.0,0.0
416,3.409799651457997,-1.678781632940711,0,0,-1,1.0,1.0,0.0
417,1.605146298897347,-1.495935465070982,0,0,-1,0.0,0.0,0.0
418,3.3868842366662606,-4.3797403740047205,0,0,-1,1.0,1.0,0.0
419,5.8367852934796485,-7.311670916949183,1,0,-1,0.0,1.0,1.0
420,3.0778799301871564,0.009416026186278348,0,0,-1,1.0,1.0,0.0
421,3.6256012122588084,-1.8353338607840906,0,0,-1,1.0,0.0,1.0
422,10.243602145574688,-2.6150184833420913,2,0,-1,0.0,0.0,0.0
423,9.088667578654865,-5.813308854389061,3,0,-1,1.0,1.0,0.0
424,3.306662410785533,-7.163557476918118,1,0,-1,1.0,1.0,0.0
425,3.302331490613631,-1.3269950211894672,0,0,-1,0.0,0.0,0.0
426,3.2380388649903398,-2.1684084477022285,0,0,-1,1.0,1.0,0.0
427,9.588751934580415,-2.7318359316886127,2,0,-1,1.0,0.0,1.0
428,3.111379514981117,-0.45162770201897917,0,0,-1,0.0,1.0,1.0
429,11.099385207952437,-3.932677039379151,3,0,-1,1.0,1.0,0.0
430,2.5293398843190436,-7.083109567166284,1,0,-1,1.0,1.0,0.0
431,2.559796652297504,-6.67536200793929,1,0,-1,1.0,0.0,1.0
432,1.8553911862234325,-1.9869377939674493,0,0,-1,1.0,1.0,0.0
433,4.260084414785988,-1.3826851265066273,0,0,-1,1.0,1.0,0.0
434,9.253495470466643,-5.537067494238743,3,0,-1,1.0,0.0,1.0
435,12.053003107805322,-3.5987512604053267,3,0,-1,1.0,0.0,1.0
436,1.921129417828379,-1.4303129154694076,0,0,-1,0.0,0.0,0.0
437,4.116824748746711,-7.17391773572675,1,0,-1,0.0,1.0,1.0
438,8.768746509457563,-3.7677507595033166,2,0,-1,1.0,1.0,0.0
439,8.992317862074282,-5.7658455473070225,3,0,-1,1.0,0.0,1.0
440,8.502291070461165,-2.8139586839618436,2,0,-1,1.0,0.0,1.0
441,10.55835526803102,-5.7670388684705385,3,0,-1,0.0,1.0,1.0
442,8.157182589766618,-4.270704470029058,2,0,-1,1.0,1.0,0.0
443,11.001685697126547,-4.474376218238223,3,0,-1,1.0,0.0,1.0
444,2.6038840117306155,-6.244864459546591,1,0,-1,1.0,1.0,0.0
445,9.773005425958075,-2.856756270448958,2,0,-1,1.0,1.0,0.0
446,10.96058849343026,-2.8362190883104827,2,0,-1,1.0,0.0,1.0
447,4.099924228358246,-2.303686902415115,0,0,-1,1.0,1.0,0.0
448,8.536811439485689,-3.5295592552628126,3,0,-1,1.0,0.0,1.0
449,9.344015093045776,-2.1542987073768503,2,0,-1,1.0,0.0,1.0
450,10.375889580416219,-5.092049237347545,3,0,-1,1.0,0.0,1.0
451,11.856602949347351,-2.9877804756176376,2,0,-1,1.0,1.0,0.0
452,2.9540807112216423,-6.701138144390273,1,0,-1,1.0,1.0,0.0
453,3.451350877436691,-2.3622879227568743,0,0,-1,1.0,0.0,1.0
454,3.641064290600037,-1.9805423434976563,0,0,-1,1.0,1.0,0.0
455,9.485712942975333,-4.701923420199578,3,0,-1,1.0,1.0,0.0
456,2.6533902243455914,-2.439863597351569,0,0,-1,1.0,1.0,0.0
457,2.9108004656145288,-1.4244353410707515,0,0,-1,1.0,1.0,0.0
458,9.553588976220023,-6.427926932193394,3,0,-1,0.0,1.0,1.0
459,10.484493280635641,-4.234886982366807,2,0,-1,1.0,1.0,0.0
460,9.996041777351236,-5.064694865404135,2,0,-1,1.0,1.0,0.0
461,3.1340271369790993,-2.7974306698294082,0,0,-1,1.0,0.0,1.0
462,3.4521150554426114,-6.331724104719758,1,0,-1,1.0,1.0,0.0
463,8.049434584740794,-2.844945534293769,2,0,-1,0.0,0.0,0.0
464,8.28065277601791,-5.639956496133363,3,0,-1,1.0,1.0,0.0
465,11.365876283639466,-5.3662011069826665,3,0,-1,1.0,0.0,1.0
466,3.662295325268699,-2.4404288994777827,0,0,-1,1.0,0.0,1.0
467,9.764774833076455,-4.081671022138135,2,0,-1,1.0,1.0,0.0
468,10.706212984589824,-2.726435444727731,2,0,-1,1.0,0.0,1.0
469,3.5223990837069596,-6.594682554757877,1,0,-1,1.0,1.0,0.0
470,6.818461579463158,-2.2170183323782737,2,0,-1,1.0,1.0,0.0
471,8.259975631807368,-3.346606861590418,2,0,-1,0.0,1.0,1.0
472,4.243015356455985,-6.123144048706342,1,0,-1,1.0,1.0,0.0
473,5.124349914993451,-6.7198072878068755,1,0,-1,1.0,0.0,1.0
474,9.241055986342415,-4.885344726382811,3,0,-1,1.0,0.0,1.0
475,2.557918605979718,-0.410913112984038,0,0,-1,1.0,1.0,0.0
476,8.750560101328148,-4.06102732035975,3,0,-1,1.0,0.0,1.0
477,2.207988312087663,-7.19266604502813,1,0,-1,0.0,1.0,1.0
478,7.7484593937049455,-2.0336759680557783,2,0,-1,1.0,1.0,0.0
479,9.028065267462013,-4.128564081348937,2,0,-1,0.0,1.0,1.0
480,9.740339311392288,-5.2314097013317316,3,0,-1,1.0,1.0,0.0
481,10.198916538809305,-5.941450979699626,3,0,-1,1.0,0.0,1.0
482,9.299177458865584,-3.6821108561585536,2,0,-1,1.0,0.0,1.0
483,10.405899394722686,-6.446901947984854,3,0,-1,0.0,1.0,1.0
484,3.9840937604848428,-1.092525833406416,0,0,-1,1.0,0.0,1.0
485,4.917103829821966,-6.495734264999006,1,0,-1,1.0,0.0,1.0
486,10.433841773531972,-3.0203276973734554,2,0,-1,1.0,1.0,0.0
487,9.890202271704423,-3.517791528034914,2,0,-1,0.0,1.0,1.0
488,11.002206471083795,-2.424623917988623,2,0,-1,0.0,1.0,1.0
489,3.7019980681843583,-2.548290237376769,0,0,-1,0.0,1.0,1.0
490,10.970560096453223,-4.976963476857864,3,0,-1,0.0,1.0,1.0
491,4.39980079117798,-1.1466180494491236,0,0,-1,0.0,0.0,0.0
492,1.7014241294617374,-3.3792727473444777,0,0,-1,1.0,1.0,0.0
493,1.9289741931010398,-3.4967441281877933,0,0,-1,1.0,1.0,0.0
494,9.702455076127881,-6.638207044665082,3,0,-1,1.0,1.0,0.0
495,4.23590246083123,-6.696972564472436,1,0,-1,1.0,0.0,1.0
496,12.122896988011341,-4.842576808855221,3,0,-1,0.0,1.0,1.0
497,9.340379122992438,-3.9692014277585717,2,0,-1,1.0,1.0,0.0
498,9.116044237296267,-5.555628086628255,3,0,-1,0.0,1.0,1.0
499,8.602330786106302,-3.439215819769663,2,0,-1,1.0,0.0,1.0
500,10.554915352130429,-4.692737372881522,3,0,-1,1.0,0.0,1.0
501,9.237779490792507,-4.2283077449473145,3,0,-1,1.0,1.0,0.0
502,4.7817520214123626,-2.739879850988998,0,0,-1,1.0,1.0,0.0
503,3.993252665112101,-7.788450103743785,1,0,-1,1.0,0.0,1.0
504,3.0841581761995873,-4.999459309440959,1,0,-1,1.0,0.0,1.0
505,3.6978580633753295,-5.28561865561408,1,0,-1,0.0,1.0,1.0
506,9.915098822143017,-4.312218132101329,2,0,-1,1.0,0.0,1.0
507,9.972341284808664,-5.118786667277266,3,0,-1,1.0,1.0,0.0
508,10.471203184188536,-6.196337181965458,3,0,-1,1.0,0.0,1.0
509,9.52058184719699,-4.222207089003843,3,0,-1,0.0,1.0,1.0
510,4.411388498952,-2.2452297135326043,0,0,-1,0.0,1.0,1.0
511,2.0379518923156663,-3.8614215631330975,0,0,-1,0.0,1.0,1.0
512,3.3415353649157935,-6.286091483882597,1,0,-1,0.0,0.0,0.0
513,9.95677600626524,-3.516616814118234,3,0,-1,1.0,1.0,0.0
514,3.2145511125139774,-1.9479687932293905,0,0,-1,0.0,1.0,1.0
515,9.51231724740446,-5.325029883332498,3,0,-1,1.0,1.0,0.0
516,10.185433536102083,-3.4008153665033043,2,0,-1,1.0,0.0,1.0
517,9.467843664087912,-6.140470906593471,3,0,-1,0.0,0.0,0.0
518,3.260812901530995,-3.170907859697628,0,0,-1,1.0,1.0,0.0
519,8.39482896975294,-4.223842966427048,2,0,-1,1.0,1.0,0.0
520,1.8808223074402954,-6.067093389665645,1,0,-1,1.0,0.0,1.0
521,9.803570376829246,-1.8673223855258338,2,0,-1,0.0,1.0,1.0
522,3.4638403705728704,-2.1868250590303497,0,0,-1,0.0,1.0,1.0
523,8.202147092635371,-5.930807064173388,3,0,-1,1.0,0.0,1.0
524,8.359070195155258,-1.5700356979835983,2,0,-1,1.0,0.0,1.0
525,8.023963317481478,-4.6734852224090115,3,0,-1,1.0,0.0,1.0
526,4.401067492495893,-2.12721639186168,0,0,-1,1.0,0.0,1.0
527,2.9954087834525227,-8.014614514738135,1,0,-1,0.0,1.0,1.0
528,9.740814173385916,-4.0495173731005165,3,0,-1,1.0,1.0,0.0
529,11.282517958618765,-5.569385488811296,3,0,-1,1.0,0.0,1.0
530,3.666859818755275,-4.185756450745996,0,0,-1,1.0,1.0,0.0
531,8.831628972599571,-4.0319647158882965,2,0,-1,1.0,0.0,1.0
532,2.4850652623621423,-6.264090280870591,1,0,-1,1.0,0.0,1.0
533,9.924101301224345,-5.481683975116136,3,0,-1,1.0,1.0,0.0
534,2.622935886159811,-1.818736776330279,0,0,-1,1.0,0.0,1.0
535,9.69651827905206,-5.245164806838398,3,0,-1,1.0,0.0,1.0
536,10.902484252961198,-5.392318077580695,3,0,-1,1.0,1.0,0.0
537,9.525897211599915,-5.890901371198009,3,0,-1,0.0,1.0,1.0
538,8.965317890195374,-3.2779971684672664,2,0,-1,1.0,0.0,1.0
539,10.23893938925157,-4.341053281308484,2,0,-1,0.0,0.0,0.0
540,7.157966463560605,-2.461622435262286,2,0,-1,1.0,0.0,1.0
541,8.93646492296497,-6.232289877907867,3,0,-1,0.0,0.0,0.0
542,9.404788863133286,-5.278938708483725,2,0,-1,0.0,1.0,1.0
543,8.455567529185615,-5.140150337598962,3,0,-1,0.0,1.0,1.0
544,1.4844364031079493,-1.8682397459892024,0,0,-1,1.0,0.0,1.0
545,4.196034431190644,-7.026625530882671,1,0,-1,1.0,0.0,1.0
546,8.980136238698162,-3.8898236055881465,2,0,-1,0.0,0.0,0.0
547,8.631680443261555,-4.056674393486914,3,0,-1,0.0,0.0,0.0
548,9.222930876805977,-2.027780065646902,2,0,-1,1.0,1.0,0.0
549,8.283207268371802,-6.724322649319426,3,0,-1,1.0,1.0,0.0
550,9.744428043692485,-1.3935746691288442,2,0,-1,1.0,1.0,0.0
551,10.511379205833935,-3.5376024687223273,2,0,-1,0.0,1.0,1.0
552,3.0561458515743567,-4.056814334111069,0,0,-1,1.0,1.0,0.0
553,3.697907839117012,-5.981199696851315,1,0,-1,1.0,1.0,0.0
554,1.409214236852707,-2.982226696412073,0,0,-1,1.0,1.0,0.0
555,8.038053648373232,-1.9439447540616097,2,0,-1,1.0,1.0,0.0
556,0.5726961976957741,-3.2884421190651754,0,0,-1,1.0,0.0,1.0
557,3.4932111137776483,-0.3751544739308703,0,0,-1,1.0,0.0,1.0
558,8.871296112217594,-4.016546649421728,3,0,-1,1.0,1.0,0.0
559,9.194710419469668,-4.851121781322428,2,0,-1,0.0,1.0,1.0
560,9.339867825577151,-4.51306178399696,2,0,-1,0.0,1.0,1.0
561,4.587594573857505,-1.5076040122643088,0,0,-1,0.0,0.0,0.0
562,2.254230473753034,-3.7974315634384643,0,0,-1,1.0,1.0,0.0
563,3.7028495842481655,-5.297098188664659,1,0,-1,1.0,0.0,1.0
564,3.936696360461478,-6.439369942549499,1,0,-1,0.0,1.0,1.0
565,2.7275458748765318,-2.5425178586401755,0,0,-1,1.0,1.0,0.0
566,9.804741162469226,-6.27029594214287,3,0,-1,1.0,1.0,0.0
567,2.181468303117349,-1.5359423576767286,0,0,-1,1.0,0.0,1.0
568,7.747908128531369,-2.9142348845739217,2,0,-1,1.0,0.0,1.0
569,9.482278349221989,-4.848807200116907,3,0,-1,1.0,0.0,1.0
570,4.077028125119682,-3.170101619689518,0,0,-1,1.0,0.0,1.0
571,9.696351183989156,-2.9286101164924125,2,0,-1,1.0,1.0,0.0
572,10.3497904841166,-1.9895070275920552,2,0,-1,0.0,0.0,0.0
573,9.092428016271029,-4.56352261066338,3,0,-1,1.0,0.0,1.0
574,11.173130036241528,-2.7431801556737505,2,0,-1,0.0,0.0,0.0
575,3.4336273138107014,-1.4306743943547773,0,0,-1,1.0,0.0,1.0
576,4.520632544037271,-6.143314073376777,1,0,-1,0.0,1.0,1.0
577,2.9874801639139044,-2.9849123404784472,0,0,-1,0.0,1.0,1.0
578,8.653898754603565,-5.3343627314657205,3,0,-1,1.0,1.0,0.0
579,10.862122911154941,-6.322181529944895,3,0,-1,0.0,1.0,1.0
580,9.22973922758578,-4.218068947487217,2,0,-1,1.0,1.0,0.0
581,5.276561145189616,-7.3722948797492105,1,0,-1,1.0,1.0,0.0
582,2.1188228946874195,-3.160218716663824,0,0,-1,1.0,0.0,1.0
583,3.1121578004831827,-3.7531893379342067,0,0,-1,0.0,1.0,1.0
584,10.518970850097011,-3.9084691484650866,3,0,-1,1.0,1.0,0.0
585,3.4533809917920157,-5.667214188116985,1,0,-1,1.0,1.0,0.0
586,10.75975374251505,-3.28404942898701,2,0,-1,0.0,1.0,1.0
587,4.210669186178987,-7.879611022385525,1,0,-1,0.0,0.0,0.0
588,8.787348764928263,-3.557609617229443,2,0,-1,1.0,0.0,1.0
589,3.597216390597775,-5.866225635341836,1,0,-1,0.0,0.0,0.0
590,8.208854679735069,-2.1861068365381566,2,0,-1,0.0,1.0,1.0
591,5.189836131504717,-6.812916131173387,1,0,-1,0.0,0.0,0.0
592,9.170198323462298,-6.689013857198439,3,0,-1,0.0,1.0,1.0
593,10.399655398838208,-3.266899748930755,3,0,-1,0.0,0.0,0.0
594,2.9603130376451925,-2.1582087479082124,0,0,-1,1.0,1.0,0.0
595,9.580741832953954,-5.866856343710104,3,0,-1,1.0,1.0,0.0
596,7.701010827401243,-1.6557462044292692,2,0,-1,0.0,1.0,1.0
597,11.320748537866722,-4.864884005172963,3,0,-1,1.0,0.0,1.0
598,11.48456174472386,-4.581218305439223,3,0,-1,1.0,1.0,0.0
599,9.274986297499833,-4.2372052099051665,3,0,-1,1.0,0.0,1.0
600,4.288891648648212,-8.6429845737007,1,0,-1,1.0,0.0,1.0
601,7.86296245001251,-4.782580188510021,3,0,-1,1.0,0.0,1.0
602,10.552145503356376,-2.8818901255575438,2,0,-1,1.0,0.0,1.0
603,2.0838539804405616,-2.35686605205088,0,0,-1,0.0,1.0,1.0
604,10.825794472425738,-6.7097667971332,3,0,-1,1.0,1.0,0.0
605,4.9181004941622115,-6.072500019044965,1,0,-1,1.0,0.0,1.0
606,11.463396950493495,-6.6220396429401855,3,0,-1,1.0,1.0,0.0
607,9.20627987333081,-4.638254189337378,3,0,-1,0.0,1.0,1.0
608,3.7283201047370658,-5.560385577578941,1,0,-1,1.0,0.0,1.0
609,2.2656576350995254,-6.918325167215441,1,0,-1,1.0,1.0,0.0
610,3.4233981710309473,-1.1326358912129986,0,0,-1,1.0,1.0,0.0
611,11.356073232640881,-5.412559905576648,3,0,-1,1.0,0.0,1.0
612,10.207254627947728,-1.9642508698833157,2,0,-1,0.0,1.0,1.0
613,8.850133344874902,-2.465521451843778,2,0,-1,1.0,0.0,1.0
614,2.473192895760912,-1.8076494786464798,0,0,-1,1.0,1.0,0.0
615,3.1686620547417816,-1.4924191152553004,0,0,-1,1.0,0.0,1.0
616,3.0899421186495872,-6.287026615199613,1,0,-1,0.0,1.0,1.0
617,2.0418245345135286,-6.952533353946143,1,0,-1,1.0,1.0,0.0
618,10.568295165688594,-5.2582339153926165,3,0,-1,1.0,1.0,0.0
619,8.087031877299687,-5.657533976306195,3,0,-1,1.0,0.0,1.0
620,9.381870436682,-3.9978576578570655,2,0,-1,1.0,0.0,1.0
621,2.546467594606511,-6.7929436329139445,1,0,-1,1.0,1.0,0.0
622,4.516887488354088,-6.164523942983243,1,0,-1,0.0,1.0,1.0
623,2.9320128182732765,-8.343126251444875,1,0,-1,0.0,1.0,1.0
624,8.784187990210489,-2.810706275906178,2,0,-1,0.0,0.0,0.0
625,10.342036062087393,-4.07249132500988,3,0,-1,1.0,1.0,0.0
626,5.934600929682552,-7.232832866849654,1,0,-1,1.0,1.0,0.0
627,8.255794889757732,-3.038418125932391,2,0,-1,0.0,0.0,0.0
628,8.953810120959394,-5.506173338897005,3,0,-1,1.0,1.0,0.0
629,1.7195883489053776,-2.406365306550218,0,0,-1,1.0,0.0,1.0
630,2.2820143729748006,-4.876614725751267,1,0,-1,0.0,1.0,1.0
631,1.6314146950639148,-4.913468219458787,0,0,-1,0.0,0.0,0.0
632,10.493341189882146,-4.446629347285513,3,0,-1,1.0,1.0,0.0
633,1.22853923940022,-2.907252937147578,0,0,-1,1.0,0.0,1.0
634,4.144810565525927,-2.518874965329272,0,0,-1,1.0,0.0,1.0
635,7.767942586214079,-2.996532917365613,2,0,-1,1.0,0.0,1.0
636,1.8255585787551813,-3.6691474232208883,0,0,-1,1.0,0.0,1.0
637,2.4085055251519276,-7.859275611280892,1,0,-1,1.0,0.0,1.0
638,11.179856710197152,-4.054438124573181,3,0,-1,1.0,1.0,0.0
639,3.0463049239091244,-5.073474227894221,1,0,-1,1.0,0.0,1.0
640,9.571362952952729,-4.261563258189257,2,0,-1,0.0,1.0,1.0
641,3.1943607934893774,-5.758882520118969,1,0,-1,0.0,1.0,1.0
642,3.3855340192838597,-8.553778447149291,1,0,-1,1.0,1.0,0.0
643,1.9790878631069693,-2.6970325405919957,0,0,-1,0.0,1.0,1.0
644,2.110040911442458,-1.9723521954704022,0,0,-1,0.0,0.0,0.0
645,3.1120220877957046,-5.773033261413615,1,0,-1,1.0,0.0,1.0
646,2.9303607846439585,-0.8139398054131024,0,0,-1,0.0,1.0,1.0
647,11.26001282108709,-1.6486372107051575,2,0,-1,1.0,1.0,0.0
648,10.032942489989255,-4.941738411093853,3,0,-1,1.0,1.0,0.0
649,10.55792173460554,-5.3472460614099955,3,0,-1,0.0,0.0,0.0
650,4.218426604844647,-6.648308521711199,1,0,-1,0.0,0.0,0.0
651,9.40782874329652,-2.8829409958019045,2,0,-1,1.0,1.0,0.0
652,5.065868758045427,-3.5375853118183405,0,0,-1,1.0,0.0,1.0
653,10.110685886723846,-3.7067141419603726,2,0,-1,1.0,0.0,1.0
654,1.811835744223793,-6.2387918943999825,1,0,-1,0.0,1.0,1.0
655,3.8678885809996815,-4.085495472380105,0,0,-1,0.0,1.0,1.0
656,10.587080998871908,-6.1645610906387285,3,0,-1,1.0,1.0,0.0
657,3.0284596784875424,-2.1966622220081353,0,0,-1,1.0,1.0,0.0
658,9.10076109863782,-2.165040733339609,2,0,-1,0.0,1.0,1.0
659,3.6303065189545194,-4.527722154205081,1,0,-1,0.0,1.0,1.0
660,3.006538675028088,-1.3794295420804463,0,0,-1,0.0,1.0,1.0
661,10.454701170995923,-3.904711263929942,2,0,-1,1.0,1.0,0.0
662,8.342488737534145,-8.199281809098117,3,0,-1,1.0,1.0,0.0
663,3.724322736439092,-6.1621197902218725,1,0,-1,0.0,0.0,0.0
664,2.1580618450611837,-7.091849723202922,1,0,-1,0.0,1.0,1.0
665,10.06450827190347,-6.145740136012545,3,0,-1,1.0,0.0,1.0
666,9.416379779938508,-3.004659609131519,2,0,-1,0.0,1.0,1.0
667,2.043894440259339,-6.752129814422602,1,0,-1,1.0,1.0,0.0
668,2.9653666487968433,-7.796636651291857,1,0,-1,1.0,1.0,0.0
669,9.639406110282172,-4.2553113739023,3,0,-1,1.0,0.0,1.0
670,3.0464462250429665,-2.647953756623882,0,0,-1,0.0,1.0,1.0
671,3.644390009585843,-4.232750232534607,0,0,-1,1.0,1.0,0.0
672,9.209827797534432,-2.291680886885724,2,0,-1,1.0,0.0,1.0
673,10.50504515820477,-6.673426408796624,3,0,-1,0.0,0.0,0.0
674,9.788333471868322,-4.052597811727593,2,0,-1,1.0,0.0,1.0
675,3.4015794612788173,-5.247892638267546,1,0,-1,1.0,0.0,1.0
676,7.325339541561771,-2.5469528486163306,2,0,-1,1.0,1.0,0.0
677,9.015903134951802,-6.186877531209641,3,0,-1,0.0,1.0,1.0
678,3.601475539957697,-7.812745902949134,1,0,-1,0.0,0.0,0.0
679,3.149450455272734,-1.9446509063590773,0,0,-1,0.0,0.0,0.0
680,2.191553484039975,-0.7146869688849491,0,0,-1,1.0,1.0,0.0
681,4.561580932331312,-7.185292834836832,1,0,-1,1.0,1.0,0.0
682,9.778325581744236,-5.547267675154226,3,0,-1,0.0,0.0,0.0
683,4.224728736596597,-3.157585077324568,0,0,-1,1.0,0.0,1.0
684,0.8837128413504642,-3.1712771160434654,0,0,-1,1.0,0.0,1.0
685,10.723665260048007,-5.62246467592826,3,0,-1,1.0,1.0,0.0
686,2.392186054359539,-2.271968382505,0,0,-1,1.0,0.0,1.0
687,3.3851297678057257,-5.506924513366368,1,0,-1,1.0,1.0,0.0
688,3.6132153737026647,-7.245840675408715,1,0,-1,1.0,0.0,1.0
689,2.4451655539023887,-2.9793333446635524,0,0,-1,1.0,0.0,1.0
690,9.285606807519851,-3.8831065701114342,2,0,-1,1.0,0.0,1.0
691,3.0296975807807796,-2.728919937856273,0,0,-1,1.0,1.0,0.0
692,10.119160537339395,-3.7838601491893806,2,0,-1,1.0,1.0,0.0
693,8.706254244452161,-2.417774626477457,2,0,-1,1.0,1.0,0.0
694,7.572277912103114,-1.916599666025372,2,0,-1,0.0,0.0,0.0
695,9.093254655160392,-4.9158674289725734,3,0,-1,0.0,0.0,0.0
696,10.07317387209393,-5.536923531690891,3,0,-1,0.0,1.0,1.0
697,2.7081588632707363,-5.942452810672563,1,0,-1,1.0,1.0,0.0
698,9.125650645298803,-3.7972245052222515,2,0,-1,1.0,1.0,0.0
699,3.0145637210845,-7.215104367977813,1,0,-1,1.0,1.0,0.0
700,2.167696252627217,-3.1581301203204113,0,0,-1,1.0,1.0,0.0
701,3.037989529788713,-7.943416259662552,1,0,-1,0.0,0.0,0.0
702,3.7893388934184515,-3.706599244605096,0,0,-1,0.0,0.0,0.0
703,8.060926621201999,-3.1267050733516846,2,0,-1,1.0,0.0,1.0
704,10.235537670787902,-4.719606122845583,3,0,-1,1.0,1.0,0.0
705,3.831373880036152,-6.22795134707855,1,0,-1,1.0,1.0,0.0
706,8.707320229253545,-4.077397980757218,2,0,-1,1.0,0.0,1.0
707,3.41987450098849,-0.913588650124795,0,0,-1,1.0,0.0,1.0
708,2.259533851053925,-7.277641307881904,1,0,-1,1.0,0.0,1.0
709,8.531167025572467,-3.4979488524521365,2,0,-1,0.0,0.0,0.0
710,4.214005395898925,-5.991771764895416,1,0,-1,0.0,1.0,1.0
711,3.8131674567697855,-5.926153680152438,1,0,-1,1.0,0.0,1.0
712,5.903366673940333,-2.711137373290977,0,0,-1,0.0,1.0,1.0
713,9.255657665229906,-2.881739897556307,2,0,-1,0.0,1.0,1.0
714,8.753104632926,-4.522538805234964,3,0,-1,1.0,1.0,0.0
715,10.302519958458953,-7.274680944650768,3,0,-1,1.0,1.0,0.0
716,3.165004061189035,-7.694044556986925,1,0,-1,1.0,0.0,1.0
717,4.04549292565469,-4.150189992093403,1,0,-1,0.0,1.0,1.0
718,4.268555287843473,-6.012802447880018,1,0,-1,1.0,1.0,0.0
719,11.021133319411934,-1.9005441168338244,2,0,-1,1.0,1.0,0.0
720,3.6915677027522666,-8.51650460186103,1,0,-1,1.0,0.0,1.0
