,x,y,errors,class
69,5.321508422976867,1.1613771678507359,0,1
70,6.992368748691229,2.524565504848742,1,1
71,8.396953233556712,1.6475680748815593,1,1
72,4.449878804351294,1.452886426790959,0,1
73,8.185021979515135,2.0660272830589905,0,1
74,6.877642831927529,1.4225720522115632,0,1
75,9.014566088908293,1.7799973415690376,1,1
76,6.1320310827478295,0.9293807261519049,0,1
77,8.881519652103893,1.8580457649652387,0,1
78,7.358277127858677,2.1221234870963475,0,1
79,6.536598596868277,2.6885643233549623,0,1
80,7.661328277452604,1.3304743873360596,0,1
81,4.818503272569368,2.1285328969403063,1,1
82,4.931852774984735,2.1617842808670864,0,1
83,5.494032135110697,1.629372615027648,0,1
84,7.478927208692962,1.2103396633682055,0,1
85,7.944830831230533,2.7310409450867414,0,1
86,7.6099198068186364,1.735715530501653,0,1
87,6.469709187992915,1.1251175669905145,0,1
88,6.1034669180301835,1.3410126484281708,0,1
89,5.620828123269266,1.108668138973107,0,1
90,7.529213306136082,1.290708848151835,0,1
91,8.129979438589734,1.779743188474805,0,1
92,9.121452540001052,1.6694718245854356,0,1
93,7.223100310291105,1.9140807974254177,0,1
94,6.7462440606261636,1.7132090684483663,0,1
95,7.243776355838821,2.008423022870295,1,1
96,7.0181663909404595,2.0816829062719915,0,1
97,4.822083276361651,1.4336359481603758,0,1
98,5.796850897301626,1.221789085680499,0,1
99,5.404717144360666,1.044553307749698,1,1
100,6.1753156153109945,2.073676260241499,0,1
101,6.975718267711356,0.8179232588634462,0,1
102,8.308108755699836,2.036366306248355,1,1
103,6.710330586825968,1.783091510062777,0,1
104,8.627455146030702,2.2327300806453128,1,1
105,5.002631584912955,2.391254539975483,0,1
106,5.598781203337316,2.199998170587021,0,1
107,8.58218963599889,2.54226574722799,0,1
108,10.738666660602858,2.754433953077905,0,1
109,7.800553142336732,2.4817167755827394,0,1
110,8.6567670984239,1.2861663671097447,0,1
111,7.4784669864541,1.4157664585009784,1,1
112,6.196375700665628,1.8758243540032715,0,1
113,10.359926888876277,2.030390424561249,0,1
114,6.945081397971279,1.0187982073702937,0,1
115,4.819370453560624,2.0974658593078823,0,1
116,8.866732541385002,1.191560972920429,0,1
117,6.527674545537881,3.031417140220375,0,1
118,7.1823480695832735,1.4671527879051862,0,1
119,8.861609832235077,1.7811064299761783,0,1
120,7.243957340184348,1.5576295725809572,0,1
121,9.36477775017189,2.0434795899501106,0,1
122,7.236192716176102,2.0913819573330636,0,1
123,7.875939086985043,1.0934522839868688,0,1
124,7.073005027277946,1.3898467390008287,0,1
125,7.571559360708558,1.6929039130251125,0,1
126,6.482458911742062,1.623629969138853,0,1
127,7.079077485003143,2.346768185412289,0,1
128,5.819055993832899,2.3530889720355304,0,1
129,6.627346611506662,1.7917692998231758,1,1
130,7.79738261414802,2.160776660658066,0,1
131,6.098037698453605,1.5738773184253425,1,1
132,7.912261370059081,1.4651657435210008,0,1
133,6.634316421705307,1.5386172336877364,0,1
134,8.33117627118971,2.2031338918353067,0,1
135,8.504033468157786,1.83324332369586,1,1
136,7.639764193138264,1.6492349045763586,0,1
137,9.160742498024636,0.8125901299782758,0,1
138,6.623157811220867,1.1040842670057862,0,1
139,6.457657664384445,2.243963263786987,0,1
140,6.575578482453359,1.7718444145650902,0,1
141,8.350852812920614,2.9192285887347555,1,1
142,8.575365609923832,2.5917076680047124,0,1
143,7.42594975216261,2.1017074141431786,0,1
144,5.509840864535853,1.5990354120347745,0,1
145,8.15894107915463,1.8209134026564557,1,1
146,11.014639429168783,1.3833201117970446,0,1
147,8.372293653244888,2.317924287672106,0,1
148,7.522219798003699,2.6030339566516334,0,1
149,9.716845504294781,1.4595261048114097,0,1
150,9.120388202321381,1.777579154867317,0,1
151,8.20841198693112,1.479549433562823,0,1
152,9.99504454596606,2.9452704161315353,0,1
153,8.090680968799724,1.8096757407870827,0,1
154,7.347669867772485,2.3919191469373793,0,1
155,8.741121979019955,1.802121223617133,0,1
156,5.155551701315538,1.075643116747619,1,1
157,7.5366508831825385,1.5626108712586895,0,1
158,7.217379124637469,1.0410197638843894,0,1
159,6.130039763049398,1.963798458825706,0,1
160,4.819439596625182,1.589202807229244,1,1
161,8.019540356588557,2.0118343711041025,0,1
162,10.133755440438396,1.877150920415955,0,1
163,5.757019945473389,2.73155144283015,0,1
164,8.142006692430146,2.166547667812732,0,1
165,5.301084054917976,1.7457372227028167,0,1
166,4.5383291983728125,2.3999758439409016,0,1
167,10.180172403283791,2.288037783655068,0,1
168,10.404359459559613,1.80962222189008,0,1
169,5.525599563957719,1.7021828304992441,0,1
170,7.033235192087602,0.9939121938994488,0,1
171,10.141200738698663,1.4389039677126387,0,1
172,6.461875595414858,2.3365720982460307,0,1
173,4.97518727599409,1.8958000768253838,1,1
174,6.579436950826466,1.7757399482004994,0,1
175,7.83881917085275,0.4552025476636665,0,1
176,8.449545922711145,1.3701702716410264,0,1
177,6.55629527749442,1.997055431826698,0,1
178,6.824809868273196,2.1637527039469973,0,1
179,8.557826332680236,1.9825957747986818,1,1
180,6.488707880127314,0.8922246412557842,1,1
181,2.4088830675913817,2.1515268123387856,0,1
182,8.921149286158265,0.722979274605541,1,1
183,5.2267587066775985,2.730565840586811,0,1
184,6.116973518688175,2.361523508591575,0,1
185,8.319097021629267,2.140724802146558,1,1
186,10.465879895885566,1.159757448124369,0,1
187,9.21284783356482,1.3334893141064477,1,1
188,10.592027628796293,1.606661817053653,0,1
189,7.5429754581909565,1.3436728516054175,0,1
190,6.115070097376064,1.994307645597242,0,1
191,6.222481705375256,2.2413761096329186,0,1
192,6.38719009785982,2.305308789381565,0,1
193,6.0270246482010945,2.3378987703132723,0,1
194,6.158154576029266,2.0943033789237346,0,1
195,11.558591903008491,1.7967833561002862,0,1
196,7.27919901267847,1.9899315584900563,0,1
197,9.971492118463729,1.1711460272373264,0,1
198,6.225125402700941,2.040350900998504,0,1
199,6.315332255981961,1.6922210140576859,1,1
200,3.236063187714078,2.2401953391322285,0,1
201,7.380136950256313,2.4089645991135358,1,1
202,7.017830924231073,1.613506978410358,0,1
203,6.333240230028819,1.0672592147969842,1,1
204,8.066483998221146,2.1276421487812693,0,1
205,7.352862718101081,1.0152804994780613,0,1
206,4.514596238275223,2.0293158126202346,1,1
207,8.847848956185924,2.1895313127768117,0,1
208,7.603447521439545,1.7764075641663388,0,1
209,6.298789311928083,1.5827779366200156,0,1
210,7.621196379847321,0.3716080637353183,0,1
211,5.768872368688594,1.959887593146858,0,1
212,8.275505201094472,1.5394985420813123,0,1
213,7.019191726031396,1.405721906374298,0,1
214,5.109840898008421,1.0819812408460496,0,1
215,8.984873210751267,1.5288811161644316,0,1
216,7.181250145434545,1.988306901102133,0,1
217,7.806830697645062,1.6508684564521847,0,1
218,7.011666469606076,1.1323886311286513,1,1
219,7.924831409110998,1.433172667859893,0,1
220,7.285320608202804,2.0241579732883728,0,1
221,9.186110452959273,1.8260145854102847,1,1
222,5.445202289187174,1.9405798099840232,0,1
223,7.068705387057233,2.1121143756783147,0,1
224,8.198220099672678,0.8480824696689082,0,1
225,8.489240053732832,1.5628458243920766,1,1
226,8.532110956613176,1.5891928578490553,0,1
227,8.506314411874518,2.1084413104997712,1,1
228,7.1618519703255545,1.3532779008990659,1,1
229,4.9376584585768395,1.6284314888470879,0,1
230,9.905069609241956,1.9884991910739171,0,1
231,7.762095070806443,1.7346392762046696,0,1
232,9.919441959869777,2.0940659596038973,1,1
233,7.003661807474113,1.4987762524009047,0,1
234,4.525137048548611,1.5870975201751034,0,1
235,7.0140796732623025,1.8524396890974075,0,1
236,6.194555989783254,2.3423529219409462,1,1
237,8.209579572089414,0.9537305004296781,0,1
238,7.24198493186303,2.40243804805414,1,1
239,6.768947459860809,1.9768937263767883,0,1
240,5.710595005936132,2.62997540480269,0,1
241,9.75629044457288,1.8833766279707822,0,1
242,7.702582444850915,2.1226268708021463,0,1
243,6.039466493487299,2.5413158932681186,0,1
244,5.850251827179058,1.7000861607636044,1,1
245,7.905382341860995,2.5044641699822967,0,1
246,5.54124026545359,1.7370484332677238,1,1
247,7.229455926666793,1.88557771654938,0,1
248,6.124544135863994,1.21287625347617,0,1
249,5.816467192602325,1.0690997125865676,1,1
250,7.393554364941237,1.2022850963135219,0,1
251,6.486434510367798,1.5299216530504036,0,1
252,10.740298190031453,2.1634873452710686,0,1
253,9.198705277060434,2.5316916454121055,1,1
254,5.873456495341411,1.7434571003867272,1,1
255,8.973760110209211,1.408928149223024,1,1
256,6.496777639611807,1.8063582417429822,0,1
257,8.736880094406077,1.849963682164165,0,1
258,9.464313873151173,1.5009317386694412,0,1
259,6.044994241898607,1.887105701842555,0,1
260,6.537073858724172,1.4382238814309871,0,1
261,9.798186050180515,1.625448323797327,1,1
262,7.480995302268424,2.2478616157368583,1,1
263,9.183898774998697,1.7976125095528888,0,1
264,6.374692185144226,2.260118548541488,0,1
265,6.449989454085933,1.6841422903242937,0,1
266,7.9461353372812695,2.176813860671778,0,1
267,6.2899085594469435,1.6165668154900286,1,1
268,7.391639200302481,2.0849173599053787,0,1
269,8.366629173700316,2.145588636477565,0,1
270,7.1088983486852175,2.053390464842263,0,1
271,6.614457589967244,0.9854969093886289,0,1
272,10.066187019840775,2.420120982515323,0,1
273,7.478077617926086,1.1145081320381591,0,1
274,10.0417485678527,2.3877582869625096,0,1
275,6.226229730945122,2.509084435304689,0,1
276,9.505050326108083,1.768159644757335,0,1
277,7.048559855226627,2.164720758583635,0,1
278,2.843784387152658,1.6405471588514107,0,1
279,4.910787696471489,0.9726875305050039,0,1
280,4.882729551493002,2.3476143351594336,0,1
281,6.561343156679747,1.8190628839385208,0,1
282,7.667472774315605,2.18644765260113,0,1
283,1.6782367970650354,1.6184622803593773,0,1
284,7.336473264554615,2.0605862976006497,1,1
285,7.8432930594030505,2.091170061096614,1,1
286,6.618674317204738,1.395198558527233,0,1
287,5.6601400570498,1.1748193273565342,1,1
288,8.493455851579883,1.2368689188664872,0,1
289,6.380866830879873,2.009978584966455,0,1
290,5.490192522753112,1.291285541758724,0,1
291,6.733342036525393,1.1609440201903107,1,1
292,4.900027159809582,1.132279587727958,0,1
293,5.27625063803837,2.1904802136214796,0,1
294,8.854421255398943,1.6853603864013391,0,1
295,7.07691794263944,1.7654796367009202,1,1
296,2.4095459704872235,1.9516246908511463,0,1
297,9.299910557195476,2.502555612136223,1,1
298,9.436617654129233,1.0973192217130139,1,1
299,5.428519115359766,2.423577728346183,0,1
300,5.8416285713938985,2.1262342185305187,1,1
301,6.311259367843005,2.2035734844099197,1,1
302,7.833168384220529,1.725611751334213,0,1
303,7.444867205820455,2.231666493585257,0,1
304,5.913218655075971,2.176030382969662,0,1
305,6.791860364852914,1.5485336315627571,0,1
306,9.410017028668024,1.881508277210905,1,1
307,9.630358840854154,1.4667922783164395,1,1
308,5.449413706491184,2.534176770510612,1,1
309,4.698025284842342,1.6056798194544843,0,1
310,7.536043897973689,1.356214945299628,0,1
311,6.68541249230969,3.1492493534660784,1,1
312,8.279723774556077,1.339047787606074,1,1
313,6.81627476512079,1.3926312937243734,0,1
314,6.753650071725931,1.8905953515104714,0,1
315,6.004840944081964,1.3422201601317743,0,1
316,8.151522449266066,1.8739124920255095,1,1
317,7.257184359686158,1.2616706522760486,1,1
318,4.796018208155529,1.0082454908944118,1,1
319,5.397802549354726,1.5670090043179632,0,1
320,6.255304800482922,1.8069229742544262,0,1
321,9.07461384910854,1.3495666263855253,0,1
322,5.838322896728858,1.810220497414154,0,1
323,3.3604985195216677,2.679507261460305,0,1
324,9.869897831171492,2.1129982338184883,0,1
325,6.859999172995097,1.6586353280619082,0,1
326,4.752002976438926,3.266287259691067,0,1
327,6.295449020102598,2.78248865975835,0,1
328,6.229430560941177,0.9428335759718869,1,1
329,9.581739170086363,1.167160574082458,0,1
330,6.525663317312252,2.581211761042241,0,1
331,6.585100707084941,1.6874666264447147,1,1
332,8.599571519191407,1.1646575610140095,0,1
333,7.460620293119937,1.943905973318778,0,1
334,6.707025973468139,2.6006973161409035,1,1
335,6.2124882437899185,1.979253660538837,0,1
336,5.601265697869336,1.9020354857176565,0,1
337,3.886146447892117,2.251392869848664,0,1
338,7.29636498213614,2.152067536713747,1,1
339,7.302903665206538,1.3751421269336426,0,1
340,4.844313704960145,1.9307000955689664,1,1
341,9.399568456533244,0.9566230977433886,1,1
342,8.227646210099644,1.616039443424881,0,1
343,3.74665641515731,1.4475058389995157,0,1
344,9.083216787189153,2.0110020647005307,0,1
345,6.932278242254491,2.4815244757805535,0,1
346,5.730107618366409,1.0472512582778857,0,1
347,8.048156641248829,1.741185065978754,1,1
348,6.478655286522893,1.8022838037867246,1,1
349,9.231804898097785,1.4652458851008712,0,1
350,5.525592432426171,2.3069573339836262,1,1
351,5.679914854960767,0.8035397684128743,0,1
352,8.093565763431549,2.404579080941136,1,1
353,5.914248630953395,1.723289539187757,0,1
354,9.18546889937061,1.234797013072953,0,1
355,2.333021366420322,2.0317555147041872,0,1
356,7.752868651892735,1.5986032303385047,0,1
357,7.089179332336612,1.4016589775615167,0,1
358,6.469786616198,1.6009408382378758,1,1
359,4.911612250536026,0.8761402005481673,0,1
360,8.204399492658062,1.0837649533375397,1,1
361,6.537325984961525,1.2012452771167927,0,1
362,4.596907725024074,1.614433871226251,0,1
363,7.1841212652659685,2.402715212264371,0,1
364,11.38528003942386,1.569157364498566,0,1
365,6.522290688515184,2.6020174849115696,0,1
366,7.225574332871091,2.1890374220410607,0,1
367,6.153772861753605,1.8681606475023247,1,1
368,8.08102367926866,2.360648319451774,0,1
369,8.06192755489886,2.103013513648774,0,1
370,4.420260999945398,1.209974020913843,0,1
371,3.784873747443564,2.141953728472936,0,1
372,5.3706751202466485,1.6827209928880873,1,1
373,4.392821602423863,1.2670315849194462,0,1
374,5.34213769910918,1.8467504103829304,0,1
375,8.462427364086846,1.927331341195844,0,1
376,7.823808249316749,2.5633581542957966,0,1
377,7.580254670260356,2.0547331714666477,0,1
378,6.3756104071704005,2.352911248348434,0,1
379,7.847690568234818,1.2265407176888097,0,1
380,5.279701196726112,1.897762441176337,0,1
381,5.695361000312179,2.3864487567943264,0,1
382,3.2725350969204077,1.6805563613600374,0,1
383,6.065276038036618,1.3311033252553912,0,1
384,10.747776656681701,1.5823166663145816,0,1
385,7.992837820367972,1.359588041552063,0,1
386,4.106273695186191,1.7805515208941363,0,1
387,4.01668790113787,1.7361326264866035,0,1
388,8.193187535521371,1.6831107020301743,1,1
389,8.122408245500441,1.6964471418130347,1,1
390,6.331649574412175,0.9614353061897427,0,1
391,5.774275268001016,2.5726165715580303,0,1
392,5.78611065088146,1.771576738303038,0,1
393,3.4782313315992743,1.5040325744398084,0,1
394,6.801101499323544,2.2063498541764233,0,1
395,7.738228154723322,1.4197572236197074,0,1
396,5.400020595965018,1.0123740445751013,1,1
397,8.00862983803109,2.5048844625143065,0,1
398,5.624616012609001,1.0898129703639137,0,1
399,7.017733848952761,1.8536758844655632,0,1
400,7.915810629291285,2.2023881608798166,0,1
401,8.657987027146273,1.7618046032639754,0,1
402,9.2303680501907,2.5853386348464538,0,1
403,7.370174761512861,1.5230213632229284,0,1
404,5.55018148430891,1.8966208649182918,0,1
405,5.184444097048222,2.183748284760978,0,1
406,7.420027187466208,0.8759164017071559,0,1
407,4.021315169319227,2.064417192779496,0,1
408,8.56800417815758,2.516372358026309,0,1
409,6.263206413025879,1.7301769351989218,0,1
410,5.015997946996816,1.47747639632305,0,1
411,4.915011005969719,1.835238358743068,0,1
412,9.868504591382122,2.886744124562911,1,1
413,7.60852482015532,2.297639176201712,1,1
414,7.611232362676796,1.9651801986098802,1,1
415,5.793155393506992,1.6964502251246334,0,1
416,7.578647176452143,2.4024538042511043,0,1
417,4.53677391059363,2.283852491739773,0,1
418,6.308390925399081,1.958541855750719,0,1
419,6.868529298838739,1.5103940885513134,0,1
420,6.672532321342956,1.9485669764267746,0,1
421,6.208484201550282,1.5323794904499999,0,1
422,7.747874656071905,2.6127176574114217,0,1
423,7.0806727218509655,1.8695733097962792,0,1
424,5.687490973098124,2.3068324351456972,1,1
425,8.196205608734955,1.3325709081392216,0,1
426,8.441026085352748,2.080751936112145,0,1
427,9.025021634842318,1.9000889607242808,1,1
428,7.418050099186174,0.5991642609901602,0,1
429,7.0646495964329565,1.7858576383922868,0,1
430,8.324681912406836,0.7510086854249391,0,1
431,8.863536326584349,1.0827754902056568,0,1
432,7.706650069489026,2.2441081746363887,0,1
433,5.870398039370871,2.2860878065210057,0,1
434,7.725338388859459,1.5598798173772408,0,1
435,5.501921959002996,1.0544462976621705,0,1
436,9.212717065460838,2.4680075358451057,0,1
437,9.26737430360808,1.784321808422532,0,1
438,9.468878263454751,1.5617429339785684,0,1
439,6.82225916491588,1.1229707165633138,0,1
440,7.001983072110332,2.198798622834537,0,1
441,9.58960331416993,2.4393213973980994,0,1
442,7.99227575228522,0.8119585778979403,0,1
443,6.838792738303718,1.4096737676591269,0,1
444,6.680012715965018,2.4352156282166644,0,1
445,4.661334270430196,1.5072267690234744,0,1
446,8.4907983738184,0.9909228256062119,0,1
447,4.368789766117327,2.075463894468515,0,1
448,8.937753955571818,2.218827852550691,1,1
449,7.538453784469291,1.5130947576163727,0,1
450,5.066615150657958,1.5606350922681838,1,1
451,5.720345405528665,1.9258662841659833,0,1
452,9.492661138123296,2.2397998412124176,0,1
453,4.610153678928798,1.5565001044908764,0,1
454,5.899264761469444,1.47762885270399,0,1
455,6.725441081391653,2.1383743928544967,0,1
456,7.5036765468629145,1.0936762855596638,0,1
457,7.6396767702905635,1.2940183166485304,0,1
458,8.663630621178019,1.7287302314510247,0,1
459,4.718295543856575,1.7772912286101377,1,1
460,7.179494386374333,1.5901538537496422,1,1
461,7.0120322818529415,1.4790041912863274,0,1
462,8.856444893565335,2.3252119248009797,1,1
463,7.564107337975799,1.8528831284647698,0,1
464,7.389314020831151,1.6152268628158382,0,1
465,7.185430447921815,1.4076681726767735,0,1
466,7.312374274593071,1.7233676330359842,1,1
467,4.764017603729851,2.0414175384870736,1,1
468,7.124224709995818,0.6986375477355651,0,1
469,7.860007231305032,1.8695972510894512,0,1
470,10.013987683442275,1.590172124075364,0,1
471,7.1628293128712155,1.1937832676746294,1,1
472,7.960286348358269,1.4942255761680812,1,1
473,4.95398290717707,1.2166964429869753,0,1
474,8.669510815073878,2.225218614868095,0,1
475,4.033603188631336,1.8884914569386038,0,1
476,4.030330385051018,2.045327601955435,0,1
477,6.161628414175908,1.5829518767474757,1,1
478,7.3610050328463865,1.6062032325622666,0,1
479,4.897859474085209,1.4128526392726908,0,1
480,9.660031028353037,1.8267555061449008,0,1
481,7.661303759358096,2.400563218564245,0,1
482,10.503704612160844,1.8213232077348906,0,1
483,7.031894814188583,2.1979158709608737,0,1
484,6.956519393740426,2.0177158488631486,1,1
485,7.453333370374367,1.5150078279749597,1,1
486,7.561093357043822,1.981824837581976,1,1
487,4.776276204934275,1.851697467576164,0,1
488,10.016821077268,1.6442233783347084,0,1
489,3.141976379307673,0.9883650782402432,0,1
490,7.7434876464819595,1.1563784920483449,0,1
491,4.022154647914903,2.2068536865439223,0,1
492,8.878227864869524,1.7588281510822423,0,1
493,7.609781140212328,1.0474522481337833,0,1
494,7.401298383006813,1.8374764167363469,0,1
495,8.283306141910314,1.6322575213354695,0,1
496,9.320371679744607,1.8895283787525774,0,1
497,4.91831241905747,0.9907981595194889,0,1
498,8.227826237272138,1.347008870094443,1,1
499,5.9230225381217485,3.0199334058898364,0,1
500,8.437420199140822,2.2628587899156187,1,1
501,5.832079100280221,1.9650178741278341,0,1
502,7.583941934454961,1.1923285474050727,1,1
503,8.03478914332652,1.435026552022021,0,1
504,6.276023437662711,2.213852569479296,0,1
505,6.319591595811903,1.7949088115743987,0,1
506,5.721931268597381,1.430237446761612,0,1
507,5.5217353792744195,2.5008047600823096,0,1
508,10.2443302167078,2.878402879782457,0,1
509,7.011973947039158,1.2727853218806056,0,1
510,6.577575742277875,1.9403306626843524,0,1
511,7.624004210877649,2.1376752617055206,0,1
512,7.7595054396058245,2.958968746689802,0,1
513,8.428956861785203,2.6986558627378727,0,1
514,6.053684286018867,1.721863375629685,1,1
515,3.4907638173658846,2.7610021426376945,0,1
516,7.2591740366756445,1.0994652538106826,0,1
517,9.347175228364268,1.5550692727753286,1,1
518,8.102307390607491,1.4263732295585583,0,1
519,4.968001242920536,2.4182516576499,1,1
520,4.652466717234256,1.4011365753665095,0,1
521,5.99395368121829,2.0991665565609363,1,1
522,8.118204698515065,1.9290001275847635,0,1
523,7.234150214006666,1.9879094833940512,0,1
524,6.017936261928834,1.519920146573787,0,1
525,3.520215095871809,2.6204460112615373,0,1
526,7.645940743340587,1.0631424316588793,0,1
527,5.504445082183712,2.2042376008033875,0,1
528,3.5791749241392647,1.547898612252637,0,1
529,6.136794554242208,1.6775351411393251,0,1
530,7.293197983066159,1.9272194436776884,0,1
531,5.813225446295522,1.8341464760102724,1,1
532,9.966682767909194,1.8418383523241686,0,1
533,8.300784783179989,2.0644312036177133,1,1
534,5.541273102490668,2.493646776797992,0,1
535,5.527975846295696,1.204648582736392,0,1
536,7.876514178818633,0.40591406219086656,1,1
537,5.023284756843183,2.149116319397391,0,1
538,6.57385785929727,2.2917340289827086,0,1
539,5.669878306759241,1.8770116129707457,1,1
540,7.12523251316676,1.9930772823181817,0,1
541,5.653738771171534,1.7948613736271009,1,1
542,8.251104692303894,1.8682873048018152,0,1
543,6.390063477483201,1.3763639657804454,1,1
544,6.4955467486756335,1.8686957963621251,1,1
545,7.820047847246565,1.4706357446374145,1,1
546,5.915897893799594,1.3715507133070202,0,1
547,6.956217544307754,1.174036930697766,0,1
548,7.095739258255648,1.2269942400101979,0,1
549,10.423626272088,2.0709452366209455,0,1
550,7.29201943704682,1.1489028448941925,0,1
551,4.882372161374601,1.7873285228219224,0,1
552,5.7229392832777615,2.4239817630219234,0,1
553,6.707728010916708,1.9483866819191396,0,1
554,9.062428471256297,2.065331504174494,0,1
555,7.002290760744369,1.536418508883839,0,1
556,6.631885960094592,1.65176700482136,0,1
557,6.879778713612783,2.235432550206143,0,1
558,4.577286916765334,1.728377231920188,0,1
559,7.516823120090178,1.2727463685313067,0,1
560,5.796589175882387,2.0606973065219383,1,1
561,6.328364284462139,2.0685625420543383,0,1
562,7.7076598295760474,1.2172005885029833,1,1
563,6.809985716750732,2.235512677417085,0,1
564,5.087420582768468,2.2161286795242128,0,1
565,6.175441863955315,2.1486747700229722,0,1
566,8.108791031269195,2.6196598073285116,1,1
567,7.285601747956161,1.6261663382578546,0,1
568,6.546061305087963,1.5944151961372044,0,1
569,6.514565376240701,2.2568790927284366,0,1
570,7.0726698970070565,2.9869292143564783,0,1
571,5.20980109702046,1.4453205840147698,0,1
572,4.873896784360664,2.7385679607494255,0,1
573,6.549453922238686,1.8268743977627666,0,1
574,6.926699478595133,1.8782742119133693,0,1
575,7.624842094140764,2.0024855054755637,0,1
576,10.043619741482999,0.8946616322981321,0,1
577,5.376622364097573,2.6042021099878414,0,1
578,7.062262289266933,1.933250603962386,0,1
579,3.3214031508112676,1.618413003870027,0,1
580,7.12546812498244,1.9074478342356493,1,1
581,11.017861130782403,1.8679924693670502,0,1
582,4.533315992312949,1.7473777058007167,0,1
583,8.54423853887282,1.9392759475087327,1,1
584,6.583873262289143,2.6827101177181767,0,1
585,7.700580856197482,1.1242746233101335,1,1
586,3.734893226036043,1.6424839085263685,0,1
587,7.267640575136458,1.786014439087083,0,1
588,7.262447826949986,2.412043771728589,0,1
589,11.572536061735349,2.3054521661532723,0,1
590,4.543725491257893,1.6259012298540707,0,1
591,8.742313893603438,1.8101572149892173,0,1
0,0.5434000162204397,1.0778669670290106,0,2
1,0.4819550785511481,2.0576495594238677,0,2
2,0.4608885390023322,1.0240322884958424,0,2
3,0.46954605975586,2.439517437182009,0,2
4,0.38505630613159303,0.9212932224073602,0,2
5,0.36943296260464914,2.469312089450512,0,2
6,0.6587346581991016,1.6756356119387434,0,2
7,0.7471956559900972,1.5584554580607093,1,2
8,0.5216989231553514,1.6819034290999546,0,2
9,0.5457941692341776,0.9631371183235986,1,2
10,0.5005184731653746,1.5782686283753147,0,2
11,0.3860194794988022,1.2420475198566099,0,2
12,0.5920153228392807,1.3766037304367706,0,2
13,0.3788666154593903,0.5519208586199903,0,2
14,0.521721566118564,1.2438713080710313,1,2
15,0.568597836350972,1.0508277826500267,1,2
16,0.6373982581266939,2.7881600847493315,0,2
17,0.5603977257724474,1.9766944083083717,1,2
18,0.6352331346873756,1.3594909757948437,0,2
19,0.4373865644889171,2.8399873447348583,0,2
20,0.4779741102115263,2.3445712539329806,0,2
21,0.5925956898429312,2.1976240596043715,0,2
22,0.43667366633321314,1.3284864067441597,0,2
23,0.5634280284210118,1.4751861294075386,0,2
24,0.4514690110637315,2.755157659819892,1,2
25,0.5473157546931423,1.032939259929376,0,2
26,0.4815933390966686,2.103117098259344,0,2
27,0.622751502312602,0.6274502828619996,0,2
28,0.5024775258528783,2.5789220077937123,0,2
29,0.6413573136938012,2.8830172654639403,0,2
30,0.2649238766599248,1.4671651598448057,1,2
31,0.6710977182794234,2.3290668471271516,0,2
32,0.49332248935707873,1.0451419011838454,0,2
33,0.5885485655162132,2.59217532953331,0,2
34,0.4579623009869656,1.7272068500245992,1,2
35,0.6967127166097565,2.38138802401342,1,2
36,0.4577712742124952,2.5666436706740807,0,2
37,0.4151581351741356,0.827791996867444,0,2
38,0.5279563317511176,1.6372036252246316,0,2
39,0.5613996513704949,2.0940107055958883,0,2
40,0.5735786260211982,2.3167027090456394,0,2
41,0.48811205691529774,0.28148209303789007,1,2
42,0.39425345362672043,0.4536559243977816,0,2
43,0.45430916748737504,0.9200120225899376,0,2
44,0.5798046786549267,1.5506965428221093,0,2
45,0.3298718304235334,1.404132999081462,0,2
46,0.5774156426744068,1.026927132922542,0,2
47,0.43522973785348834,1.3816704403337825,0,2
48,0.4669733862542408,1.207950730703705,0,2
49,0.49361247270450503,1.783764356678247,0,2
50,0.5712408641994864,1.794538734026051,0,2
51,0.4187800629998271,0.960183661900365,1,2
52,0.3559405421273334,1.8314499257165568,0,2
53,0.37880062938775183,0.5430993296935932,1,2
54,0.5296533164843555,1.735337658749395,0,2
55,0.6765521696164963,1.7634907500830497,1,2
56,0.5513441647059514,2.2843188482882972,0,2
57,0.538130747351591,1.069684913352408,0,2
58,0.5124909608125383,0.7613586923108203,0,2
59,0.7232830529206458,1.161553948031091,0,2
60,0.38289187384477624,0.4280209559933057,0,2
61,0.46182753802290516,1.9521607115384665,0,2
62,0.40405565122451303,2.074428921466434,0,2
63,0.5524042536039706,1.1655801269399988,0,2
64,0.4844167536802733,1.8563188347567519,0,2
65,0.5008859731213395,1.2612797369323365,0,2
66,0.557048714862509,0.1817605836612226,0,2
67,0.5255879644133452,1.4222308246913167,0,2
68,0.5820405884430336,0.9353543987404158,0,2
69,0.47964678652352877,0.6733726070047971,0,2
70,0.4743690761512622,0.9202922741478419,1,2
71,0.5305923750525735,1.8081854966543773,0,2
72,0.5472650037874317,1.2487771106514494,0,2
73,0.4910998100075165,1.2113462481613975,0,2
74,0.35361664295423845,2.4457981261554855,1,2
75,0.6018012972063969,1.9141946747241527,0,2
76,0.5583612294029504,2.6060259701834547,1,2
77,0.5223943866155757,1.8152967170385874,0,2
78,0.6090450199095444,1.0121796225892021,1,2
79,0.5619706568490743,2.392362355253783,0,2
80,0.7103120763537805,1.0223926561722776,0,2
81,0.45389879807287953,1.1988325520469123,1,2
82,0.6414238188984873,1.2767070460069918,0,2
83,0.38775383886144055,1.8817270142608293,0,2
84,0.4354312870660342,2.016336116467544,0,2
85,0.3808794800750723,1.7006675221791208,1,2
86,0.6431672574090419,2.8912171513704044,0,2
